<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<VOL>	<NASDAQ>
01.03.2019	45,47	45,64	45,20	45,37	12480859	
04.03.2019	45,53	45,67	45,30	45,67	10229403	
05.03.2019	45,65	45,70	45,40	45,61	9490440	
06.03.2019	45,67	45,79	45,44	45,46	10653939	
07.03.2019	45,49	45,53	45,13	45,28	9317141	
08.03.2019	45,15	45,25	44,61	44,84	12893774	
11.03.2019	45,14	46,24	45,10	46,19	18697123	
12.03.2019	45,95	46,25	45,90	46,07	14710379	
13.03.2019	46,13	46,34	45,91	46,23	13000875	
14.03.2019	45,84	46,11	45,63	45,68	15338156	
15.03.2019	45,72	45,90	45,14	45,30	19803801	
18.03.2019	45,43	45,68	45,36	45,43	13990219	
19.03.2019	45,55	45,69	45,34	45,57	10296160	
20.03.2019	45,46	45,90	45,18	45,52	9552986	
21.03.2019	45,53	45,76	45,44	45,47	16335200	
22.03.2019	45,46	46,11	45,46	45,93	16055727	
25.03.2019	45,86	46,20	45,79	46,04	9271698	
26.03.2019	46,17	46,79	46,17	46,63	9348542	
27.03.2019	46,65	46,91	46,33	46,61	7522732	
28.03.2019	46,68	46,92	46,48	46,59	7799803	
29.03.2019	46,67	46,91	46,48	46,85	11625239	
01.04.2019	46,99	47,17	46,59	46,71	8469823	
02.04.2019	46,75	46,93	46,57	46,57	6766481	
03.04.2019	46,42	46,59	46,04	46,16	10305510	
04.04.2019	46,34	46,54	46,11	46,48	6009465	
05.04.2019	46,49	46,58	46,20	46,47	5636232	
08.04.2019	46,54	46,57	46,27	46,54	6628962	
09.04.2019	46,45	46,72	46,27	46,70	6829212	
10.04.2019	46,84	47,00	46,56	46,65	5759306	
11.04.2019	46,72	46,75	46,54	46,71	5263599	
12.04.2019	46,67	46,93	46,57	46,74	7294449	
15.04.2019	46,88	47,04	46,70	47,00	7231994	
16.04.2019	47,05	47,10	46,70	46,96	7781103	
17.04.2019	47,20	47,55	47,15	47,27	8953308	
18.04.2019	47,33	47,58	47,27	47,49	8092947	
22.04.2019	47,40	47,61	47,02	47,39	7417584	
23.04.2019	48,12	48,72	47,55	48,20	20201271	
24.04.2019	48,03	48,23	47,92	47,97	11726038	
25.04.2019	47,74	47,89	47,47	47,84	9407115	
26.04.2019	47,99	48,45	47,98	48,27	7986078	
29.04.2019	48,17	48,45	48,11	48,42	6212754	
30.04.2019	48,53	49,18	48,39	49,04	12723717	
01.05.2019	48,95	49,08	48,55	48,58	7833458	
02.05.2019	48,53	48,77	48,27	48,40	6492488	
03.05.2019	48,60	48,96	48,52	48,72	5278641	
06.05.2019	48,33	48,61	48,26	48,48	6209013	
07.05.2019	48,23	48,29	47,77	48,00	8175924	
08.05.2019	48,05	48,23	47,82	47,85	6813688	
09.05.2019	47,80	47,98	47,07	47,40	8761512	
10.05.2019	47,41	48,30	47,40	48,20	7254097	
13.05.2019	47,91	48,13	47,73	48,05	7814684	
14.05.2019	48,53	49,32	48,35	48,68	10425922	
15.05.2019	48,67	49,38	48,60	49,20	7914948	
16.05.2019	49,27	49,66	49,21	49,62	14009966	
17.05.2019	49,27	49,55	49,17	49,21	7741826	
20.05.2019	49,04	49,14	48,76	48,83	7903124	
21.05.2019	49,00	49,03	48,45	48,60	7902350	
22.05.2019	48,78	49,71	48,72	49,64	13518242	
23.05.2019	49,50	49,90	49,46	49,86	9816253	
24.05.2019	49,82	49,89	49,53	49,64	5370834	
28.05.2019	49,60	49,67	49,03	49,08	7019465	
29.05.2019	48,89	49,03	48,41	48,61	9233622	
30.05.2019	48,72	49,31	48,67	49,25	7080153	
31.05.2019	49,00	49,31	48,78	49,13	8474561	
03.06.2019	49,16	49,98	49,02	49,95	9519029	
04.06.2019	50,00	50,28	49,62	50,00	9667914	
05.06.2019	50,01	51,14	49,69	50,80	12776022	
06.06.2019	50,91	51,54	50,59	51,41	11402597	
07.06.2019	51,47	52,19	51,45	51,48	11756355	
10.06.2019	51,54	51,54	51,09	51,36	7690054	
11.06.2019	51,45	51,59	51,18	51,31	7701541	
12.06.2019	51,50	52,14	51,47	51,65	8701564	
13.06.2019	51,46	51,70	50,78	51,13	8464287	
14.06.2019	51,05	51,53	51,05	51,32	5380868	
17.06.2019	51,25	51,48	50,61	50,88	6808255	
18.06.2019	51,25	51,30	50,53	50,65	6444336	
19.06.2019	50,54	51,24	50,47	51,12	6642286	
20.06.2019	51,50	51,79	51,35	51,66	7544909	
21.06.2019	51,53	51,89	51,41	51,56	11385475	
24.06.2019	51,74	52,20	51,70	51,94	7508541	
25.06.2019	52,00	52,10	51,64	51,76	8641489	
26.06.2019	51,52	51,64	51,09	51,13	6387584	
27.06.2019	51,29	51,40	50,97	51,09	6992491	
28.06.2019	51,27	51,40	50,52	50,90	7622337	
01.07.2019	51,07	51,63	50,78	51,60	8003617	
02.07.2019	51,78	52,05	51,55	51,98	6241515	
03.07.2019	52,00	52,39	52,00	52,01	6709256	
05.07.2019	51,89	52,12	51,48	52,11	5487338	
08.07.2019	52,20	52,33	51,89	52,00	7484259	
09.07.2019	51,72	51,97	51,43	51,60	6196174	
10.07.2019	51,80	51,97	51,66	51,82	5581647	
11.07.2019	51,99	52,06	51,66	52,03	6986118	
12.07.2019	52,25	52,29	51,91	52,11	4021797	
15.07.2019	52,28	52,29	51,87	52,13	4336776	
16.07.2019	51,96	52,47	51,81	52,13	5293968	
17.07.2019	52,22	52,26	52,01	52,16	5217916	
18.07.2019	52,04	52,17	51,67	52,02	8029887	
19.07.2019	52,14	52,15	51,37	51,41	5980293	
22.07.2019	51,52	51,52	51,13	51,24	9475213	
23.07.2019	53,25	54,64	52,76	54,33	27172078	
24.07.2019	54,12	54,82	53,62	53,77	12366808	
25.07.2019	53,63	53,80	52,72	53,10	14077601	
26.07.2019	53,34	54,31	53,19	54,17	8033011	
29.07.2019	54,17	54,30	53,90	53,98	8546327	
30.07.2019	53,96	54,30	53,57	53,72	6370323	
31.07.2019	53,51	53,51	52,04	52,61	11339128	
01.08.2019	52,78	53,20	52,01	52,05	14446125	
02.08.2019	51,91	52,73	51,91	52,33	9389963	
05.08.2019	52,39	52,66	51,40	51,66	12567015	
06.08.2019	51,87	52,76	51,61	52,28	12911820	
07.08.2019	52,27	53,39	51,77	53,17	13944497	
08.08.2019	53,21	53,78	52,85	53,70	7726636	
09.08.2019	53,79	53,90	53,08	53,42	6213566	
12.08.2019	53,28	53,44	52,99	53,18	3990279	
13.08.2019	52,90	53,61	52,87	53,51	6850045	
14.08.2019	53,34	53,97	52,97	53,00	11156774	
15.08.2019	53,43	54,00	53,23	53,87	9357587	
16.08.2019	53,98	54,49	53,95	54,41	8258845	
19.08.2019	54,44	54,78	54,31	54,68	6252129	
20.08.2019	54,62	54,68	53,84	53,89	4986737	
21.08.2019	54,25	54,41	53,85	54,11	4523911	
22.08.2019	54,12	54,64	54,10	54,50	4886039	
23.08.2019	54,42	54,71	53,39	53,73	8591721	
26.08.2019	54,00	54,54	53,73	54,52	6399081	
27.08.2019	54,70	54,95	54,41	54,69	8008483	
28.08.2019	54,66	55,15	54,42	55,10	7629977	
29.08.2019	55,26	55,34	54,60	55,04	6099881	
30.08.2019	55,16	55,22	54,81	55,02	5232661	
03.09.2019	54,98	55,33	54,87	55,31	6183463	
04.09.2019	55,35	55,92	55,30	55,77	6476208	
05.09.2019	55,75	55,77	55,03	55,14	9586635	
06.09.2019	55,44	55,44	54,76	55,22	6614523	
09.09.2019	55,03	55,08	54,36	54,53	7571192	
10.09.2019	54,23	54,44	53,85	54,39	8847447	
11.09.2019	54,29	54,80	53,97	54,75	6889546	
12.09.2019	55,10	55,31	54,98	55,12	7733256	
13.09.2019	54,48	54,79	54,07	54,27	7389501	
16.09.2019	54,10	54,34	53,63	53,97	6648761	
17.09.2019	54,10	54,70	53,96	54,23	6827016	
18.09.2019	54,20	54,29	53,82	54,22	5032035	
19.09.2019	54,23	54,60	54,13	54,52	4512818	
20.09.2019	54,69	54,69	53,90	53,91	10760711	
23.09.2019	53,91	54,36	53,88	54,14	4080895	
24.09.2019	54,25	54,61	54,04	54,31	6041300	
25.09.2019	54,44	54,48	54,00	54,17	5724295	
26.09.2019	54,47	54,58	54,13	54,40	6968711	
27.09.2019	54,56	54,64	54,00	54,32	5233364	
30.09.2019	54,15	54,68	54,15	54,43	6031388	
01.10.2019	54,53	54,78	54,01	54,65	9407251	
02.10.2019	54,21	54,44	52,90	53,11	9691400	
03.10.2019	53,50	53,98	52,82	53,85	9626095	
04.10.2019	54,00	54,54	53,89	54,53	5118060	
07.10.2019	54,33	54,36	53,77	53,87	4231783	
08.10.2019	53,88	54,07	53,45	53,57	8531826	
09.10.2019	54,06	54,07	53,54	53,83	5476471	
10.10.2019	53,55	53,88	53,36	53,68	5905403	
11.10.2019	53,65	53,70	53,20	53,29	6898607	
14.10.2019	53,49	53,68	53,22	53,30	5386757	
15.10.2019	53,43	53,68	53,27	53,51	5964163	
16.10.2019	53,46	53,57	53,13	53,49	7077633	
17.10.2019	53,69	54,12	53,58	53,81	9225926	
18.10.2019	55,00	55,39	54,45	54,78	13838316	
21.10.2019	54,45	54,56	53,68	54,24	9132903	
22.10.2019	54,23	54,42	53,74	53,87	6916523	
23.10.2019	54,06	54,66	54,01	54,65	6470628	
24.10.2019	54,57	54,82	54,49	54,62	4354944	
25.10.2019	54,55	54,56	53,67	53,73	7004254	
28.10.2019	53,74	53,95	53,37	53,56	6595834	
29.10.2019	53,39	53,66	53,26	53,41	6178706	
30.10.2019	53,52	54,05	53,16	53,94	6108473	
31.10.2019	53,96	54,47	53,85	54,43	7059793	
01.11.2019	54,63	54,74	53,85	53,90	7362997	
04.11.2019	53,96	54,00	52,97	53,14	12774043	
05.11.2019	52,89	52,89	52,12	52,42	15145180	
06.11.2019	52,53	52,80	52,41	52,79	9697077	
07.11.2019	52,88	53,00	51,96	52,29	9213503	
08.11.2019	52,46	52,60	52,09	52,20	5171349	8255,89
11.11.2019	52,33	52,37	51,78	51,84	6012076	8241,91
12.11.2019	51,91	51,91	51,58	51,71	8935593	8263,79
13.11.2019	52,18	52,45	51,96	52,39	8932004	8259,81
14.11.2019	52,53	52,67	52,35	52,64	6462474	8257,83
15.11.2019	52,64	52,68	52,38	52,67	6408866	8315,52
18.11.2019	52,68	53,44	52,67	53,01	7251853	8328,48
19.11.2019	53,15	53,31	52,87	53,08	4847458	8338,74
20.11.2019	53,10	53,40	53,01	53,21	7677396	8283,75
21.11.2019	53,11	53,34	52,78	52,96	4700564	8265,62
22.11.2019	52,96	53,19	52,75	53,03	5141085	8272,05
25.11.2019	53,28	53,39	52,77	53,20	6283656	8371,93
26.11.2019	53,31	53,94	53,22	53,88	7601791	8389,3
27.11.2019	53,93	54,10	53,60	53,97	5991878	8444,71
29.11.2019	53,70	53,73	53,22	53,37	6515389	8403,68
02.12.2019	53,32	53,75	52,85	53,74	8690114	8315,41
03.12.2019	53,71	53,84	53,40	53,80	10024354	8254,74
04.12.2019	53,80	54,31	53,72	54,28	8458138	8296,53
05.12.2019	54,21	54,29	53,83	54,20	6975949	8308,4
06.12.2019	54,31	54,50	54,17	54,43	5212679	8397,37
09.12.2019	54,30	54,51	54,02	54,07	7983709	8362,74
10.12.2019	54,04	54,07	53,73	53,77	6356566	8354,29
11.12.2019	53,94	54,15	53,66	53,94	6296557	8402,61
12.12.2019	54,01	54,45	53,94	54,13	8641576	8466,89
13.12.2019	53,94	54,55	53,84	54,43	7049650	8487,71
16.12.2019	54,69	54,83	54,37	54,42	6179115	8570,33
17.12.2019	54,40	54,58	54,29	54,41	5126933	8575,7
18.12.2019	54,53	54,75	53,89	53,92	8548360	8580,62
19.12.2019	54,02	54,34	53,92	54,31	6213662	8641,29
20.12.2019	54,94	55,20	54,47	54,97	12981236	8678,49
23.12.2019	55,00	55,24	54,84	54,92	4745750	8696,01
24.12.2019	54,80	55,00	54,64	54,68	3082877	8699,51
26.12.2019	54,92	55,01	54,79	55,01	2982243	8778,31
27.12.2019	55,01	55,45	55,00	55,35	4641475	8770,98
30.12.2019	55,18	55,39	55,06	55,28	4494635	8709,73
31.12.2019	55,20	55,38	54,98	55,33	4908648	8729,86
02.01.2020	55,32	55,43	54,76	54,98	7056897	8872,22
03.01.2020	54,32	54,99	54,09	54,72	5909331	8793,9
06.01.2020	54,65	54,91	54,52	54,66	6775178	8848,52
07.01.2020	54,45	54,60	54,15	54,27	5999799	8846,45
08.01.2020	54,27	54,64	54,15	54,35	5430681	8912,37
09.01.2020	55,00	55,40	54,84	55,34	9793508	8989,63
10.01.2020	55,48	55,93	55,45	55,55	8558606	8966,64
13.01.2020	55,53	56,23	55,42	56,13	9374262	9070,65
14.01.2020	56,24	56,29	55,83	55,99	8978040	9033,42
15.01.2020	56,00	56,98	56,00	56,69	12994571	9035,67
16.01.2020	56,85	56,95	56,61	56,80	6045091	9125
17.01.2020	56,87	57,15	56,80	56,91	8052341	9173,73
21.01.2020	56,85	57,25	56,57	57,15	6985720	9166,63
22.01.2020	57,25	57,64	57,18	57,63	7807947	9188,57
23.01.2020	57,38	57,85	57,24	57,85	7706810	9216,98
24.01.2020	57,85	57,87	57,46	57,63	5505859	9141,47
27.01.2020	57,21	57,85	57,13	57,49	10534313	8952,18
28.01.2020	57,45	57,75	56,97	57,01	9856553	9090,93
29.01.2020	57,00	57,26	56,66	57,02	8159581	9101,61
30.01.2020	57,93	58,98	57,76	58,93	14757114	9136,09
31.01.2020	58,97	59,08	58,15	58,42	11439349	8988,76
03.02.2020	58,75	58,97	58,52	58,59	8094175	9126,23
04.02.2020	58,75	59,45	58,62	58,80	9138549	9334,06
05.02.2020	58,90	59,08	58,54	58,84	7953784	9367,48
06.02.2020	58,98	59,34	58,84	59,01	6904527	9445,92
07.02.2020	58,88	59,32	58,85	59,19	5068420	9401,1
10.02.2020	59,32	59,84	59,29	59,76	5629383	9516,84
11.02.2020	59,72	59,80	59,32	59,58	5534726	9517,86
12.02.2020	59,48	59,77	59,32	59,42	5728096	9612,51
13.02.2020	59,38	59,84	59,21	59,60	5020228	9595,79
14.02.2020	59,63	60,07	59,62	59,93	6281519	9623,58
18.02.2020	59,81	59,93	59,45	59,54	5022793	9629,8
19.02.2020	59,51	60,00	59,47	59,78	4109759	9718,73
20.02.2020	59,68	59,86	59,11	59,74	5524660	9627,83
21.02.2020	59,51	60,13	59,43	60,13	7115037	9446,69
24.02.2020	59,11	59,80	58,57	58,66	10328305	9079,63
25.02.2020	58,70	59,20	57,62	57,84	10886823	8834,87
26.02.2020	57,98	58,47	57,48	57,53	9168553	8871,85
27.02.2020	57,15	57,89	54,98	55,01	17571896	8434,65
28.02.2020	53,83	53,89	51,58	53,14	28873844	8466,71
02.03.2020	53,93	55,96	53,70	55,85	17802511	8875,51
03.03.2020	56,76	57,49	55,64	56,12	21066024	8585,66
04.03.2020	56,41	59,00	56,41	58,94	11889380	8945,38
05.03.2020	57,80	58,17	56,19	56,74	12484374	8671,66
06.03.2020	54,94	55,91	53,98	55,51	15818831	8530,34
09.03.2020	52,05	53,58	51,48	51,84	21776837	7945,22
10.03.2020	53,22	53,80	51,17	53,67	21633946	8376,44
11.03.2020	52,35	52,65	51,14	52,21	17305039	8006,12
12.03.2020	48,54	49,93	46,69	47,16	24310813	7255,99
13.03.2020	49,51	49,56	46,61	48,22	22004890	7998,51
16.03.2020	42,24	47,88	41,17	45,25	20420294	7013,89
17.03.2020	45,88	47,50	45,37	46,51	20573587	7473,95
18.03.2020	44,74	45,15	41,59	44,85	27525485	7230,3
19.03.2020	44,36	44,66	41,04	41,81	34073716	7288,52
20.03.2020	41,95	42,07	37,51	38,30	40199969	6983,14
23.03.2020	38,76	38,89	36,27	37,56	34622656	6999,12
24.03.2020	41,22	41,40	38,83	39,34	39099884	7535,5
25.03.2020	40,63	43,45	39,91	41,62	32076437	7466,76
26.03.2020	42,84	45,27	42,45	44,25	27790663	7898,36
27.03.2020	43,66	44,03	42,40	42,85	17299674	7586,47
30.03.2020	43,04	45,56	43,04	45,00	18188158	7885,62
31.03.2020	45,07	45,51	44,06	44,24	15990501	7809,86
01.04.2020	42,48	43,65	41,80	42,12	15473034	7492,36
02.04.2020	42,22	44,19	41,86	43,94	13645934	7630,63
03.04.2020	43,58	44,34	43,31	43,84	9119842	7528,11
06.04.2020	45,39	47,01	44,69	46,61	15650084	8077,52
07.04.2020	48,50	48,60	46,48	46,48	13555716	8048,27
08.04.2020	46,64	48,09	46,33	47,79	13610150	8225,97
09.04.2020	48,44	49,73	48,35	48,99	14069285	8239,34
13.04.2020	48,35	48,64	46,50	46,93	13830024	8332,74
14.04.2020	47,94	49,25	46,93	48,91	16923132	8692,16
15.04.2020	47,71	48,40	47,41	47,60	9287277	8593,3
16.04.2020	47,40	47,85	46,76	47,09	13297068	8758,28
17.04.2020	48,30	48,30	47,37	48,05	15044607	8832,41
20.04.2020	47,79	48,00	46,31	46,59	13396308	8726,51
21.04.2020	45,88	46,90	44,26	45,31	21395680	8405,5
22.04.2020	46,05	46,15	45,50	45,62	11365619	8664,63
23.04.2020	45,95	46,10	44,97	45,06	13893326	8641,5
24.04.2020	45,50	45,75	45,12	45,43	11535769	8786,6
27.04.2020	46,00	46,98	45,71	46,78	12986774	8837,66
28.04.2020	47,90	48,00	46,57	46,73	13803227	8677,6
29.04.2020	47,27	47,86	46,88	47,11	11717982	8982,76
30.04.2020	47,00	47,00	45,70	45,86	14121401	8995,8
01.05.2020	45,62	46,39	45,21	45,61	10162143	8722,25
04.05.2020	45,32	45,48	44,60	45,14	15168044	8834,85
05.05.2020	45,36	46,10	45,15	45,40	10591453	8930,62
06.05.2020	45,40	45,63	44,72	44,75	8764015	8984,86
07.05.2020	45,15	45,24	44,50	44,60	12607545	9101,88
08.05.2020	45,08	46,22	44,88	46,11	10671837	9220,35
11.05.2020	45,69	46,11	45,52	45,54	8182416	9298,92
12.05.2020	45,60	45,85	44,80	44,82	9289055	9112,45
13.05.2020	44,71	44,78	43,52	43,94	12312011	9000,08
14.05.2020	43,38	44,06	43,23	43,70	14184391	9094,43
15.05.2020	43,96	44,69	43,20	43,33	20115765	9152,64
18.05.2020	44,82	45,39	44,13	44,94	16883407	9331,93
19.05.2020	45,01	45,33	44,25	44,54	13808074	9298,54
20.05.2020	45,20	46,17	45,02	45,90	16288974	9485,02
21.05.2020	46,08	46,09	45,03	45,19	10133604	9377,99
22.05.2020	45,22	45,31	44,65	45,04	10001142	9413,99
26.05.2020	46,92	46,93	45,93	46,09	17428752	9389,98
27.05.2020	47,00	47,09	46,17	46,74	13711079	9442,05
28.05.2020	47,30	47,46	46,82	47,09	11687055	9416,71
29.05.2020	46,68	47,19	46,14	46,58	20560449	9555,52
01.06.2020	46,66	47,23	46,59	46,98	10658942	9598,89
02.06.2020	47,16	47,28	46,56	46,89	9664578	9657,31
03.06.2020	47,27	48,12	47,12	47,90	10785642	9704,69
04.06.2020	47,94	48,27	47,38	47,92	10509047	9629,66
05.06.2020	48,54	49,49	48,46	49,07	15181204	9824,39
08.06.2020	49,54	49,97	49,47	49,84	14424055	9901,52
09.06.2020	49,59	49,59	48,68	49,00	12718838	9967,17
10.06.2020	49,16	49,27	48,57	48,60	10252043	10094,42
11.06.2020	47,81	47,92	45,46	45,54	19370081	9588,48
12.06.2020	46,21	46,25	45,01	45,59	14030719	9663,77
15.06.2020	44,57	46,45	44,47	46,31	11169769	9778,08
16.06.2020	47,56	47,69	46,19	46,79	11516390	9953,32
17.06.2020	46,78	47,06	46,44	46,57	8329284	9982,48
18.06.2020	46,30	47,04	46,07	46,99	7165187	10012,05
19.06.2020	47,77	47,79	46,02	46,03	16587491	10004,62
22.06.2020	46,03	46,15	45,38	45,74	14800355	10130,33
23.06.2020	46,00	46,29	45,58	45,62	11623511	10209,82
24.06.2020	45,37	45,44	44,50	44,66	13567691	10002,7
25.06.2020	44,47	44,98	44,03	44,92	10477023	10101,83
26.06.2020	44,92	45,01	43,51	43,57	14268667	9849,36
29.06.2020	44,00	44,57	43,55	44,36	13291529	9961,16
30.06.2020	44,25	44,83	44,04	44,63	16802932	10156,74
01.07.2020	44,93	45,53	44,71	44,81	11226086	10279,25
02.07.2020	45,29	45,43	44,80	44,90	10628945	10341,89
06.07.2020	45,14	45,27	44,61	45,23	11459033	10604,06
07.07.2020	45,00	45,50	44,80	45,22	9133671	10524,01
08.07.2020	45,14	45,18	44,47	45,08	9995286	10666,7
09.07.2020	45,05	45,05	43,83	43,92	12557304	10754,59
10.07.2020	43,88	45,25	43,86	45,15	12921291	10836,7
13.07.2020	45,53	45,68	44,96	45,25	11903662	10601,27
14.07.2020	44,91	45,94	44,67	45,87	13219038	10689,52
15.07.2020	46,30	47,19	46,20	46,38	16897629	10701,68
16.07.2020	46,26	46,69	45,94	46,15	10204835	10626,46
17.07.2020	46,47	46,91	46,13	46,82	10240687	10645,22
20.07.2020	46,72	46,83	45,85	46,07	12784256	10952,08
21.07.2020	47,52	47,99	46,93	47,18	20871991	10833,07
22.07.2020	47,93	48,52	47,03	48,46	22699452	10870,75
23.07.2020	48,47	48,57	48,03	48,29	11919837	10580,59
24.07.2020	48,40	48,80	48,07	48,50	13643350	10483,13
27.07.2020	48,18	48,51	48,18	48,48	11173907	10674,38
28.07.2020	48,34	49,28	48,10	48,18	11083670	10532,5
29.07.2020	48,14	48,50	47,82	48,02	10314570	10662,98
30.07.2020	47,67	48,23	47,20	47,69	14258095	10715,51
31.07.2020	47,44	47,77	46,73	47,24	10120644	10905,88
03.08.2020	47,14	47,36	46,23	46,32	11288585	11055,08
04.08.2020	46,29	46,86	46,22	46,70	8769200	11096,54
05.08.2020	46,90	47,27	46,81	47,23	7647761	11125,44
06.08.2020	46,66	47,53	46,60	47,48	8602800	11268,12
07.08.2020	47,47	48,08	47,21	47,80	8567962	11139,39
10.08.2020	48,06	48,28	47,66	47,72	7619704	11085,17
11.08.2020	48,46	48,65	47,70	47,93	11584125	10876,08
12.08.2020	48,30	48,69	48,12	48,42	7052359	11157,72
13.08.2020	48,26	48,73	48,06	48,38	7623743	11178,37
14.08.2020	48,34	48,69	48,03	48,45	6164741	11164,45
17.08.2020	48,32	48,75	48,20	48,21	6370888	11288,57
18.08.2020	48,20	48,50	47,96	48,42	7540286	11399,03
19.08.2020	48,12	48,38	47,22	47,38	14399129	11318,64
20.08.2020	47,27	47,60	47,09	47,36	8801231	11477,05
21.08.2020	47,34	47,50	46,97	47,28	9860493	11555,16
24.08.2020	47,43	47,98	47,18	47,97	6643113	11626,17
25.08.2020	48,00	48,05	47,65	47,91	5381192	11721,81
26.08.2020	47,76	48,18	47,47	48,16	6896411	11971,94
27.08.2020	48,25	48,82	48,20	48,23	8707346	11926,16
