<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<VOL>	<NASDAQ>
28.08.2020	48,75	49,85	48,53	49,82	13384358	11995,85
31.08.2020	49,80	50,07	49,35	49,52	11282099	12110,7
01.09.2020	49,31	49,35	48,83	49,12	9828018	12292,86
02.09.2020	49,36	51,36	49,36	51,18	20467857	12420,54
03.09.2020	51,40	52,14	50,10	50,48	17159287	11771,37
04.09.2020	50,94	51,47	50,28	51,04	14952969	11622,13
08.09.2020	50,93	51,04	49,36	49,80	13143785	11068,26
09.09.2020	49,60	50,76	49,55	50,18	9530013	11395,85
10.09.2020	50,35	50,68	49,95	50,00	12159671	11152,96
11.09.2020	50,40	51,20	50,10	51,05	14029264	11087,4
14.09.2020	50,97	51,23	50,57	50,70	8045816	11277,76
15.09.2020	51,00	51,38	50,84	51,05	8558720	11438,87
16.09.2020	50,95	51,45	50,74	50,80	8891118	11247,6
17.09.2020	50,22	50,63	49,94	50,56	9852030	11080,95
18.09.2020	50,75	51,16	50,21	50,45	15640226	10936,98
21.09.2020	49,75	50,02	48,61	49,11	12061017	10980,22
22.09.2020	49,11	50,04	49,07	49,66	9160558	11186,37
23.09.2020	49,73	49,92	48,17	48,22	11217320	10833,33
24.09.2020	48,21	49,10	47,56	48,71	13376743	10896,47
25.09.2020	48,20	48,76	47,98	48,72	10163257	11151,13
28.09.2020	49,31	49,71	49,14	49,29	8185349	11364,45
29.09.2020	49,39	49,56	48,91	48,92	8038542	11322,95
30.09.2020	49,27	49,62	48,89	49,32	8290684	11418,06
01.10.2020	49,44	49,66	48,59	49,19	13734970	11583,2
02.10.2020	48,76	49,58	48,55	49,38	9256178	11255,69
05.10.2020	49,43	49,55	49,12	49,38	6895394	11509,06
06.10.2020	49,55	49,73	48,83	48,94	6753362	11291,27
07.10.2020	49,02	49,76	48,95	49,55	6833364	11503,19
08.10.2020	49,71	50,54	49,54	50,46	8689832	11550,94
09.10.2020	50,67	51,23	50,60	50,81	8019885	11725,85
12.10.2020	50,84	51,53	50,83	51,09	7626362	12087,1
13.10.2020	50,99	50,99	49,90	50,18	9810952	12083,17
14.10.2020	50,05	50,49	49,65	50,13	8286245	11985,36
15.10.2020	49,40	50,13	49,30	49,99	7606094	11898,57
16.10.2020	49,99	50,35	49,87	50,03	9957547	11852,17
19.10.2020	50,03	50,48	49,46	49,63	6884052	11634,35
20.10.2020	49,89	50,62	49,79	50,22	8743759	11677,84
21.10.2020	49,96	50,43	49,77	49,98	9215412	11665,37
22.10.2020	51,17	51,20	50,38	50,67	16388397	11662,91
23.10.2020	51,00	51,18	50,47	50,53	10654480	11692,57
26.10.2020	50,34	50,51	49,20	49,81	11145196	11504,52
27.10.2020	49,81	50,29	49,55	49,89	9591343	11598,95
28.10.2020	49,00	49,15	47,78	47,97	14090868	11143,2
29.10.2020	47,73	48,48	47,30	48,01	10592781	11350,74
30.10.2020	47,81	48,12	47,37	48,07	10731073	11052,95
02.11.2020	48,75	48,95	48,24	48,63	8668574	11079,35
03.11.2020	49,22	49,96	49,00	49,34	11140224	11276,57
04.11.2020	49,43	50,21	49,08	49,17	8347364	11776,29
05.11.2020	49,76	50,21	49,34	49,44	8187856	12085,85
06.11.2020	49,65	49,99	49,25	49,46	6513522	12091,81
09.11.2020	52,50	53,26	52,07	52,57	26340578	11828,05
10.11.2020	52,57	54,28	52,45	54,10	20062626	11630,57
11.11.2020	53,93	54,30	53,33	53,58	11504143	11892,3
12.11.2020	53,05	53,21	52,61	53,02	11046127	11824,85
13.11.2020	53,25	53,50	52,89	53,45	7300944	11937,84
16.11.2020	54,50	54,62	53,28	53,91	11320769	12017,25
17.11.2020	53,66	53,75	53,03	53,72	8669820	11979,06
18.11.2020	53,75	54,02	52,57	52,60	10858082	11893,03
19.11.2020	52,49	53,23	51,95	53,14	13005370	11988,89
20.11.2020	53,19	53,25	52,59	52,66	11356860	11906,44
23.11.2020	52,95	53,17	52,20	52,68	9653903	11905,94
24.11.2020	53,14	53,59	53,02	53,23	9430470	12079,74
25.11.2020	53,07	53,28	52,79	52,93	7261889	12152,89
27.11.2020	53,11	53,19	52,61	52,70	6902607	12258,21
30.11.2020	52,09	52,19	51,08	51,60	15930952	12281,49
01.12.2020	52,14	52,33	51,79	52,04	11026521	12450,8
02.12.2020	51,90	52,13	51,64	52,11	10527429	12456,41
03.12.2020	51,90	52,94	51,90	52,80	11245291	12466,93
04.12.2020	52,78	53,87	52,76	53,86	11345728	12525,98
07.12.2020	53,76	53,78	52,70	53,00	8091562	12596,47
08.12.2020	52,94	53,48	52,79	53,19	7200358	12635,72
09.12.2020	53,37	53,60	53,00	53,30	6906166	12360,75
10.12.2020	53,40	53,51	52,98	53,05	5776597	12402,23
11.12.2020	52,80	53,54	52,78	53,35	6974502	12375,47
14.12.2020	53,65	53,84	53,18	53,26	11959928	12455,61
15.12.2020	53,95	54,22	53,60	53,85	11009661	12595,33
16.12.2020	53,60	53,80	52,94	53,06	9739518	12668,14
17.12.2020	53,30	53,71	53,15	53,27	8013324	12752,37
18.12.2020	53,08	53,84	52,62	53,67	14766733	12714,23
21.12.2020	52,68	53,00	51,98	52,80	9004687	12690,31
22.12.2020	52,81	53,18	52,39	52,75	6679418	12716,29
23.12.2020	52,95	53,39	52,94	53,07	5002866	12653,14
24.12.2020	53,02	53,55	53,02	53,44	2713007	12711,01
28.12.2020	53,85	54,44	53,73	54,15	5678612	12838,86
29.12.2020	54,45	54,49	54,02	54,14	5745509	12843,49
30.12.2020	54,05	54,63	54,03	54,45	5775040	12845,36
31.12.2020	54,45	54,93	54,27	54,82	5285334	12889,48
04.01.2021	54,27	54,63	52,03	52,76	19089684	12696,66
05.01.2021	52,33	52,62	52,03	52,18	14341295	12802,38
06.01.2021	51,97	52,02	50,19	50,53	28571266	12623,24
07.01.2021	50,09	50,26	49,52	49,95	44072173	12939,57
08.01.2021	50,03	51,13	49,84	51,09	22161258	13105,21
11.01.2021	50,62	50,86	49,95	50,20	15235916	12907,34
12.01.2021	50,04	50,37	49,76	50,11	13738145	12892,53
13.01.2021	49,98	50,36	49,95	50,15	13682216	12973,64
14.01.2021	50,12	50,18	49,22	49,23	24269808	12901,74
15.01.2021	49,16	49,18	48,53	48,70	18808737	12803,53
19.01.2021	48,74	49,04	48,24	48,51	20686296	12996,79
20.01.2021	48,54	48,82	48,31	48,66	18271050	13295,96
21.01.2021	48,78	49,09	48,46	48,96	15552085	13404,98
22.01.2021	48,81	48,94	48,49	48,49	10955661	13365
25.01.2021	48,42	48,84	48,24	48,79	11739465	13483,29
26.01.2021	48,91	49,40	48,61	49,29	9718219	13490,19
27.01.2021	48,89	49,32	48,23	48,54	16296314	13116,3
28.01.2021	48,75	49,50	48,61	49,14	13353539	13201,53
29.01.2021	49,03	49,12	48,11	48,14	12298402	12918,25
01.02.2021	48,27	48,69	48,18	48,48	9272483	13246,58
02.02.2021	48,80	49,35	48,63	48,95	9632384	13460,09
03.02.2021	48,95	49,09	48,67	48,76	8366291	13400,98
04.02.2021	48,96	49,07	48,65	49,01	16810437	13561,29
05.02.2021	49,50	49,78	49,27	49,64	9644249	13604,61
08.02.2021	49,96	50,17	49,49	49,91	14095325	13694,88
09.02.2021	49,85	50,02	49,63	49,68	10671770	13685,99
10.02.2021	50,41	50,58	49,53	49,61	17387690	13656,69
11.02.2021	49,81	50,59	49,74	50,30	19220008	13739,94
12.02.2021	50,57	50,85	50,39	50,70	10522391	13808,95
16.02.2021	50,62	50,72	50,16	50,27	10746985	13776,47
17.02.2021	50,00	50,49	49,89	50,14	10125750	13699,53
18.02.2021	50,16	50,85	50,03	50,78	9830681	13633,96
19.02.2021	50,79	50,83	49,97	50,12	11162607	13580,7
22.02.2021	49,85	50,88	49,67	50,62	10081155	13227,37
23.02.2021	51,00	51,51	50,42	50,54	13125827	13194,58
24.02.2021	50,39	50,90	50,13	50,70	11599071	13308,19
25.02.2021	50,47	50,75	49,98	50,17	11106300	12827,09
26.02.2021	50,20	50,21	48,98	48,99	14819441	12917,09
01.03.2021	49,44	50,44	49,40	49,90	10868888	13284,64
02.03.2021	49,84	50,56	49,70	50,11	8482659	13060,11
03.03.2021	49,72	50,56	49,71	49,97	11615463	12682,58
04.03.2021	50,31	51,09	49,62	49,94	17665711	12470,94
05.03.2021	50,05	50,95	49,90	50,79	16140450	12665,67
08.03.2021	51,47	52,49	51,16	51,64	19670707	12294,91
09.03.2021	51,72	51,88	50,84	50,86	18095861	12787,33
10.03.2021	51,18	51,63	50,72	51,45	16377266	12752,07
11.03.2021	51,41	51,43	50,81	50,88	12042322	13052,99
12.03.2021	50,59	50,68	50,20	50,35	14020123	12938,76
15.03.2021	50,50	51,12	50,47	51,03	10121530	13082,54
16.03.2021	51,20	51,52	51,04	51,21	10025266	13152,28
17.03.2021	51,25	51,62	51,15	51,26	11752588	13202,38
18.03.2021	51,06	51,19	50,49	50,56	14309060	12789,14
19.03.2021	50,46	51,08	50,17	50,72	24532915	12866,99
22.03.2021	50,32	51,08	50,32	51,00	11747777	13086,51
23.03.2021	50,99	51,65	50,83	51,38	12143553	13017,79
24.03.2021	51,17	51,89	51,15	51,51	11489457	12798,88
25.03.2021	51,70	52,06	51,17	52,03	13661344	12780,51
26.03.2021	52,14	53,11	51,76	53,04	13649641	12979,12
29.03.2021	52,73	53,94	52,71	53,85	12875599	12965,74
30.03.2021	53,75	53,79	52,93	53,16	11238698	12896,53
31.03.2021	53,03	53,17	52,50	52,73	10234678	13091,44
01.04.2021	52,96	53,15	52,46	52,50	11584707	13329,52
05.04.2021	52,35	53,22	52,29	52,80	11152716	13598,16
06.04.2021	53,04	53,65	52,90	53,19	11302978	13578,46
07.04.2021	53,28	53,50	53,12	53,28	5958444	13616,7
08.04.2021	53,17	53,38	52,97	53,14	6466038	13758,51
09.04.2021	53,17	53,28	52,81	53,17	7609357	13845,06
12.04.2021	53,33	53,55	53,10	53,36	6514619	13819,35
13.04.2021	53,04	53,29	52,81	53,09	7852545	13986,49
14.04.2021	52,98	53,19	52,65	53,09	7302410	13803,91
15.04.2021	53,13	53,66	53,12	53,34	8805228	14026,19
16.04.2021	53,74	53,80	53,38	53,68	10526556	14041,91
19.04.2021	54,00	54,36	53,30	54,01	14514322	13907,67
20.04.2021	53,84	54,59	53,81	54,18	11255570	13809,3
21.04.2021	54,24	54,74	54,24	54,63	8652276	13935,15
22.04.2021	54,47	54,87	54,32	54,44	9331619	13762,36
23.04.2021	54,40	54,59	54,17	54,46	6625922	13941,44
26.04.2021	54,47	54,51	53,58	53,67	8073672	14026,16
27.04.2021	53,56	53,70	53,32	53,58	6510538	13960,28
28.04.2021	53,98	54,05	53,44	53,60	7894763	13901,62
29.04.2021	53,54	54,36	53,43	54,26	11566031	13970,2
30.04.2021	54,25	54,27	53,69	53,99	8827617	13860,76
03.05.2021	54,27	54,80	54,16	54,50	7713615	13799,72
04.05.2021	54,57	54,62	53,94	54,16	10208557	13544,7
05.05.2021	54,14	54,24	53,71	54,00	7090515	13503,37
06.05.2021	54,12	54,61	54,05	54,54	8249437	13613,73
07.05.2021	54,44	54,77	54,16	54,50	7383420	13719,63
10.05.2021	54,88	55,50	54,83	54,90	10815572	13359,08
11.05.2021	55,03	55,14	54,05	54,32	10271150	13351,27
12.05.2021	54,36	54,56	53,88	54,05	12126973	13001,63
13.05.2021	53,97	54,78	53,83	54,50	11596730	13109,15
14.05.2021	54,90	55,10	54,69	54,70	9009470	13393,12
17.05.2021	54,84	55,02	54,50	54,64	8153372	13312,91
18.05.2021	54,39	54,56	54,10	54,33	9180080	13217,68
19.05.2021	54,12	54,18	53,61	54,17	10842249	13237,91
20.05.2021	54,12	54,80	54,12	54,66	7866268	13494,09
21.05.2021	54,80	55,12	54,22	54,62	11912949	13411,74
24.05.2021	54,63	54,93	54,49	54,80	6879091	13641,75
25.05.2021	54,82	54,82	54,35	54,79	9200451	13657,73
26.05.2021	54,98	55,05	54,59	55,03	12093747	13702,74
27.05.2021	55,21	55,57	54,78	55,33	18454447	13657,85
28.05.2021	55,35	55,71	55,20	55,29	13097045	13686,51
01.06.2021	55,34	55,65	55,10	55,28	9136177	13654,59
02.06.2021	55,50	55,56	55,26	55,50	7932685	13675,79
03.06.2021	55,18	55,74	55,10	55,63	9559777	13529,68
04.06.2021	55,90	56,48	55,78	56,26	11035334	13770,77
07.06.2021	56,31	56,34	55,81	56,05	6175354	13802,89
08.06.2021	56,25	56,25	55,55	55,66	7456470	13810,86
09.06.2021	55,75	55,92	55,48	55,48	6389312	13814,94
10.06.2021	55,91	56,12	55,76	55,91	7404164	13960,35
11.06.2021	55,99	56,21	55,66	56,16	8547291	13998,3
14.06.2021	55,69	55,71	55,20	55,55	6918198	14128,2
15.06.2021	55,78	55,79	55,19	55,42	7091654	14031,36
16.06.2021	55,44	55,46	54,64	54,67	10826262	13983,01
17.06.2021	54,67	55,15	54,65	54,95	7915214	14163,81
18.06.2021	54,51	54,62	53,73	53,73	20282217	14049,58
21.06.2021	54,22	54,43	54,00	54,36	10408690	14137,23
22.06.2021	54,34	54,85	54,26	54,56	9431730	14270,42
23.06.2021	54,56	54,60	54,11	54,12	9422441	14274,24
24.06.2021	54,26	54,42	54,00	54,39	8570199	14365,96
25.06.2021	54,24	54,47	54,01	54,30	8175714	14345,18
28.06.2021	54,25	54,37	54,00	54,26	7594582	14524,98
29.06.2021	54,13	54,34	53,72	53,87	10345866	14572,75
30.06.2021	53,80	54,18	53,75	54,10	10808316	14554,8
01.07.2021	54,34	54,48	53,86	53,97	10208563	14560,05
02.07.2021	54,00	54,45	54,00	54,18	7782526	14727,63
06.07.2021	53,99	54,09	53,55	53,88	11491933	14786,36
07.07.2021	53,72	54,38	53,72	54,33	6756618	14810,54
08.07.2021	54,01	54,17	53,74	54,13	8143595	14722,14
09.07.2021	54,25	54,52	54,18	54,46	6120237	14826,09
12.07.2021	54,32	54,60	54,27	54,47	8192274	14877,89
13.07.2021	54,95	55,30	54,75	55,04	11567128	14874,54
14.07.2021	55,02	56,35	54,96	56,30	17079521	14900,44
15.07.2021	56,24	56,47	55,91	56,44	10935996	14794,69
16.07.2021	56,46	56,68	56,26	56,40	11027920	14681,38
19.07.2021	56,08	56,35	55,16	55,72	13916822	14549,09
20.07.2021	55,73	56,33	55,52	55,82	11219794	14728,21
21.07.2021	57,33	57,56	56,43	56,56	16669253	14842,63
22.07.2021	56,62	56,74	56,05	56,48	11306244	14940,17
23.07.2021	56,59	57,33	56,45	57,02	8738082	15111,79
26.07.2021	56,89	57,12	56,56	57,04	5972914	15125,95
27.07.2021	57,11	57,54	56,92	57,27	9891727	14956,97
28.07.2021	56,99	57,16	56,63	56,74	6784818	15018,1
29.07.2021	57,07	57,25	56,86	57,05	5515047	15048,36
30.07.2021	57,15	57,25	56,90	57,03	5940102	14959,9
02.08.2021	57,20	57,24	56,71	56,87	6270269	14963,62
03.08.2021	57,00	57,00	56,75	56,92	5470805	15061,42
04.08.2021	56,75	56,95	56,01	56,11	9055969	15083,39
05.08.2021	56,44	56,59	56,29	56,48	6389188	15181,64
06.08.2021	56,60	56,74	56,44	56,64	7364905	15109,36
09.08.2021	56,80	56,88	56,43	56,65	6129883	15133,11
10.08.2021	56,84	57,17	56,66	56,81	7040961	15053,58
11.08.2021	56,89	57,18	56,71	56,71	6081824	15027,76
12.08.2021	56,73	56,98	56,73	56,84	4231404	15088,98
13.08.2021	56,81	57,30	56,77	57,23	5766972	15136,68
16.08.2021	57,20	57,49	57,03	57,48	5715051	15140,77
17.08.2021	57,46	57,56	57,01	57,29	7282369	15002,83
18.08.2021	57,19	57,23	56,42	56,51	10812044	14857,92
19.08.2021	56,06	56,98	55,95	56,86	6863740	14933,94
20.08.2021	56,84	57,03	56,58	56,63	8047791	15092,57
23.08.2021	56,67	56,75	56,38	56,45	6646358	15312,63
24.08.2021	56,64	56,64	55,90	56,00	9135511	15357,68
25.08.2021	56,06	56,17	55,73	56,06	8906395	15368,92
26.08.2021	55,95	55,98	55,51	55,54	8252964	15278,52
27.08.2021	55,66	55,79	55,45	55,65	6605702	15432,95
30.08.2021	55,69	56,20	55,64	56,16	7684944	15605,09
31.08.2021	56,16	56,52	56,00	56,31	7635407	15582,51
01.09.2021	56,38	56,80	56,28	56,70	7033445	15611,57
02.09.2021	56,77	57,03	56,41	56,78	8455953	15604,25
03.09.2021	56,46	56,77	56,25	56,74	8151114	15652,86
07.09.2021	56,60	56,69	55,51	55,66	11489108	15675,76
08.09.2021	55,61	56,48	55,61	56,42	8759681	15620,85
09.09.2021	56,18	56,42	55,80	55,85	8233263	15561,05
10.09.2021	56,01	56,13	55,52	55,61	8176031	15440,75
13.09.2021	55,74	56,40	55,74	56,07	12229557	15434,5
14.09.2021	55,92	55,98	55,55	55,70	10338534	15382,9
15.09.2021	55,68	56,00	55,42	55,89	9496303	15503,53
16.09.2021	55,72	55,99	54,82	55,36	12639612	15515,91
17.09.2021	55,02	55,19	54,37	54,42	17966314	15333,47
20.09.2021	54,11	54,40	53,73	54,05	14898337	15012,19
21.09.2021	54,39	54,82	53,94	54,05	9561913	15027,77
22.09.2021	54,51	54,56	54,06	54,13	7787833	15176,51
23.09.2021	54,26	54,62	54,00	54,03	9233424	15316,58
24.09.2021	54,00	54,24	53,86	53,89	7290993	15329,68
27.09.2021	53,85	54,25	53,57	53,60	9098485	15204,82
28.09.2021	53,46	53,46	52,43	52,65	15228315	14770,52
29.09.2021	52,64	53,16	52,56	52,95	10150187	14753,24
30.09.2021	53,17	53,33	52,45	52,45	12816280	14689,62
01.10.2021	52,78	53,20	52,57	53,02	12618973	14791,87
04.10.2021	53,06	53,53	52,40	53,00	14970907	14472,12
05.10.2021	53,02	53,47	52,93	53,09	13598634	14674,15
06.10.2021	52,77	53,77	52,51	53,72	13220212	14766,75
07.10.2021	53,99	54,28	53,81	53,88	10079341	14897,13
08.10.2021	54,00	54,39	53,90	54,13	10179308	14820,75
11.10.2021	54,21	54,39	54,01	54,22	9908373	14713,73
12.10.2021	54,42	54,83	54,23	54,24	12385450	14662,11
13.10.2021	54,17	54,43	53,79	54,25	9054820	14774,6
14.10.2021	54,39	54,81	54,31	54,60	8538239	15052,42
15.10.2021	54,64	54,88	54,29	54,48	12922228	15146,92
18.10.2021	54,35	54,39	53,86	53,94	10573808	15300,89
19.10.2021	54,04	54,20	53,77	54,15	9064542	15410,72
20.10.2021	54,18	54,76	54,11	54,63	8912573	15388,71
21.10.2021	54,60	54,67	54,21	54,35	10502659	15489,59
22.10.2021	54,39	54,53	54,07	54,46	10081716	15355,07
25.10.2021	54,38	54,47	54,02	54,24	9403813	15514,19
26.10.2021	54,32	54,58	54,23	54,46	9756586	15559,49
27.10.2021	55,97	56,08	55,27	55,51	17576618	15598,39
28.10.2021	55,75	56,11	55,62	56,03	12899956	15778,16
29.10.2021	55,87	56,47	55,78	56,37	18090228	15850,47
01.11.2021	56,39	56,40	55,90	56,17	8977341	15905,28
02.11.2021	56,47	56,50	55,97	56,11	8474835	15972,49
03.11.2021	56,00	56,33	55,78	56,30	8476841	16144,5
04.11.2021	56,11	56,63	56,03	56,60	8276836	16346,24
05.11.2021	56,84	57,16	56,59	56,85	9879091	16359,38
08.11.2021	56,75	56,89	56,13	56,34	6917559	16335,58
09.11.2021	56,41	56,52	56,09	56,49	6834017	16219,94
10.11.2021	56,54	56,92	56,29	56,71	6735213	15984,09
11.11.2021	56,83	56,88	56,57	56,72	5813188	16031,83
12.11.2021	56,75	56,99	56,55	56,60	6285970	16199,89
15.11.2021	56,53	56,68	56,27	56,63	6834125	16191,05
16.11.2021	56,62	56,94	56,19	56,24	8328379	16306,79
17.11.2021	56,04	56,05	55,65	55,91	8423646	16311,83
18.11.2021	55,83	55,93	55,14	55,41	10201528	16483,33
19.11.2021	55,44	55,49	54,90	55,13	10924534	16574,46
22.11.2021	55,10	56,02	55,08	55,46	12194531	16381,03
23.11.2021	55,66	56,11	55,50	55,88	9291479	16314,19
24.11.2021	55,71	55,84	55,03	55,43	9837804	16367,41
26.11.2021	54,59	54,75	53,58	53,73	13098201	16025,58
29.11.2021	54,05	54,73	53,93	54,57	14163133	16397,66
30.11.2021	53,60	53,63	52,44	52,45	18437952	16146,04
01.12.2021	52,98	53,52	52,28	52,30	14984490	15868,56
02.12.2021	52,60	53,34	52,51	53,08	12114774	15997,59
03.12.2021	53,33	53,61	52,98	53,55	15680729	15717,58
06.12.2021	54,31	55,25	54,14	54,92	16916127	15846,16
07.12.2021	55,02	55,42	54,85	55,21	16828947	16326,95
08.12.2021	55,12	55,35	54,36	54,99	12078540	16393,91
09.12.2021	54,75	55,13	54,59	54,85	9462420	16149,57
10.12.2021	55,25	56,32	55,07	56,27	15589644	16329,44
13.12.2021	56,98	57,93	56,96	57,77	23606704	16085,3
14.12.2021	57,40	58,17	57,40	57,83	16653100	15919,07
15.12.2021	57,93	58,25	57,65	58,06	20253658	16284,75
16.12.2021	57,98	58,88	57,90	58,65	18571601	15867,27
17.12.2021	58,49	58,92	57,70	57,97	22638306	15797,12
20.12.2021	57,20	57,78	57,00	57,55	15746411	15623,1
21.12.2021	57,61	57,97	57,53	57,77	11850148	15993,29
22.12.2021	57,71	58,19	57,49	58,18	8481099	16179,47
23.12.2021	58,52	58,61	57,94	58,22	7512435	16304,9
27.12.2021	58,00	58,69	58,00	58,65	7049863	16567,5
28.12.2021	58,40	58,94	58,30	58,89	7071104	16486,68
29.12.2021	58,95	59,10	58,66	58,95	7328449	16490,2
30.12.2021	59,06	59,23	58,76	58,78	5328654	16436,09
31.12.2021	58,75	59,35	58,70	59,22	6470396	16321,39
03.01.2022	58,82	59,31	58,38	59,30	14367223	16496,56
04.01.2022	59,73	60,54	59,59	60,28	20117699	16277,77
05.01.2022	60,09	61,20	60,05	60,81	15338441	15775,04
06.01.2022	60,47	61,12	60,44	60,47	12935278	15767,14
07.01.2022	60,28	60,72	60,06	60,33	9006045	15585,94
10.01.2022	60,55	60,82	60,18	60,42	12940808	15614,06
11.01.2022	60,43	60,49	59,84	60,48	13251480	15845,73
12.01.2022	60,53	60,69	60,19	60,55	10147483	15903,74
13.01.2022	60,54	61,04	60,39	60,93	9971764	15500,35
14.01.2022	60,94	61,45	60,36	61,37	11207082	15607,94
