<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<VOL>	<NASDAQ>
18.01.2022	61,06	61,19	60,45	60,90	14532954	15214,23
19.01.2022	60,66	61,18	60,56	61,00	12889155	15046,96
20.01.2022	61,00	61,44	60,72	60,75	18461126	14846,12
21.01.2022	61,08	61,30	60,40	60,40	21455885	14432,81
24.01.2022	59,90	60,35	58,57	59,97	22189192	14516,55
25.01.2022	59,36	60,05	58,69	59,83	13682619	14142,62
26.01.2022	59,79	60,35	59,21	59,65	14405141	14180,94
27.01.2022	59,88	60,93	59,50	59,65	14410003	13998,89
28.01.2022	59,39	60,89	58,94	60,84	14575323	14451,05
31.01.2022	60,30	61,14	60,15	61,00	14190472	14933,61
01.02.2022	60,91	61,14	60,16	60,54	15412112	15013,49
02.02.2022	60,62	61,27	60,56	61,17	15294614	15135,37
03.02.2022	60,94	61,78	60,59	61,61	16078056	14497,19
04.02.2022	61,49	61,68	60,57	60,96	13200923	14690,35
07.02.2022	61,38	61,72	60,86	61,60	13801833	14571,08
08.02.2022	61,83	62,33	61,74	62,00	15351751	14743,16
09.02.2022	62,17	62,32	60,90	61,05	19129533	15057,9
10.02.2022	60,36	62,30	60,20	61,38	17024607	14705,75
11.02.2022	61,77	61,98	60,15	60,29	14728085	14246,5
14.02.2022	60,16	60,79	59,28	60,67	16348657	14269,9
15.02.2022	60,96	61,78	60,63	60,90	9963495	14620,83
16.02.2022	60,86	61,40	60,56	60,92	9042009	14604,26
17.02.2022	60,55	62,28	60,41	62,11	17619348	14171,82
18.02.2022	62,12	62,82	61,99	62,55	16705401	14001,44
22.02.2022	62,43	62,64	61,72	62,28	15973155	13872,13
23.02.2022	62,24	62,33	61,34	61,61	14909615	13513,12
24.02.2022	59,97	60,62	59,22	60,51	20346691	13963,41
25.02.2022	60,94	62,90	60,92	62,84	17012647	14190,83
28.02.2022	61,65	62,34	61,41	62,24	17597258	14226,29
01.03.2022	62,14	62,75	61,51	61,97	12343545	14007,42
02.03.2022	62,23	62,88	61,78	62,42	12606133	14242,07
03.03.2022	62,61	63,02	62,29	62,45	14309942	14036,45
04.03.2022	61,46	62,59	61,20	62,57	13188329	13837,76
07.03.2022	62,01	62,07	60,72	61,08	19983350	13315,48
08.03.2022	61,45	61,54	58,59	58,65	25062927	13265,38
09.03.2022	59,82	59,84	58,66	58,97	14254891	13737,06
10.03.2022	58,48	58,66	57,50	57,88	15696073	13590,79
11.03.2022	57,96	58,85	57,86	57,94	14542638	13301,81
14.03.2022	57,97	59,04	57,97	58,55	11123163	13046,64
15.03.2022	59,08	59,89	58,98	59,65	11175211	13458,56
16.03.2022	59,78	59,94	58,61	59,46	12989459	13956,79
17.03.2022	59,46	60,14	59,23	60,11	10256820	14118,6
18.03.2022	60,30	60,30	59,71	60,09	12726317	14420,08
21.03.2022	60,50	61,10	60,25	60,59	10337852	14376,09
22.03.2022	60,93	60,95	60,06	60,80	10493346	14654,33
23.03.2022	60,75	60,98	60,00	60,37	10568069	14447,55
24.03.2022	60,64	61,02	60,46	60,96	7688350	14765,69
25.03.2022	61,12	61,61	61,05	61,54	6233512	14754,31
28.03.2022	61,53	61,94	61,21	61,92	7844526	14987,4
29.03.2022	62,21	62,53	61,74	62,17	10944456	15239,32
30.03.2022	62,01	62,21	61,56	62,21	10104906	15071,55
31.03.2022	62,22	62,64	62,00	62,00	10334709	14838,49
01.04.2022	62,33	62,95	62,09	62,86	8808635	14861,21
04.04.2022	62,60	62,79	61,72	62,54	7580147	15159,58
05.04.2022	62,40	63,24	62,37	62,48	12101605	14820,64
06.04.2022	62,77	63,26	62,30	63,10	15148072	14498,89
07.04.2022	63,13	63,67	62,71	63,46	9789208	14531,81
08.04.2022	63,48	64,04	63,16	63,84	9391977	14327,26
11.04.2022	63,91	64,30	63,64	63,85	8622373	13990,21
12.04.2022	64,38	64,81	63,89	64,55	13202240	13940,24
13.04.2022	64,44	64,87	64,23	64,73	8650047	14217,29
14.04.2022	64,96	65,57	64,82	65,03	12643758	13893,21
18.04.2022	64,77	65,18	64,18	64,43	7473824	13910,76
19.04.2022	64,50	65,25	64,44	65,08	7839446	14210,26
20.04.2022	65,44	66,24	65,40	65,97	10344423	13998,53
21.04.2022	65,98	67,00	65,72	66,20	10260596	13720,45
22.04.2022	66,08	66,34	65,18	65,29	9924496	13356,87
25.04.2022	67,00	67,20	64,78	65,95	19491995	13533,22
26.04.2022	65,52	66,37	65,04	65,04	16036131	13013,28
27.04.2022	65,00	66,28	65,00	65,55	11880704	13003,36
28.04.2022	64,66	66,28	64,50	66,20	16376895	13460,56
29.04.2022	65,87	66,03	64,49	64,64	13411060	12854,8
02.05.2022	65,28	65,31	62,58	63,44	18745709	13076,53
03.05.2022	63,72	63,94	62,67	63,08	14427115	13090,55
04.05.2022	63,00	65,12	62,94	65,04	14124776	13535,71
05.05.2022	64,69	65,03	64,01	64,55	14161492	12852,56
06.05.2022	64,20	65,31	64,07	64,76	14561426	12693,53
09.05.2022	64,47	65,37	64,04	64,61	14403230	12187,72
10.05.2022	64,50	65,32	63,85	64,01	14748918	12345,86
11.05.2022	64,33	65,20	63,96	64,32	14239954	11967,56
12.05.2022	64,16	64,53	63,21	64,52	16915630	11945,5
13.05.2022	64,81	65,80	64,12	65,72	11032606	12387,4
16.05.2022	65,44	66,38	65,44	66,01	8919557	12243,58
17.05.2022	66,10	66,10	65,01	65,79	16038015	12564,1
18.05.2022	65,42	65,52	60,96	61,20	25087479	11928,31
19.05.2022	60,96	60,96	59,66	59,97	25848932	11875,63
20.05.2022	60,49	61,24	59,66	60,98	22648306	11835,62
23.05.2022	61,65	63,10	61,59	62,88	14311515	12034,28
24.05.2022	62,88	64,19	62,75	64,05	11867077	11769,84
25.05.2022	64,00	64,48	63,60	64,07	11214577	11944,2
26.05.2022	64,07	65,10	63,96	64,30	10741190	12274,4
27.05.2022	64,26	64,83	64,14	64,68	10680265	12681,42
31.05.2022	64,08	64,32	63,05	63,42	15444459	12642,1
01.06.2022	63,42	63,68	62,13	63,06	11353665	12548,36
02.06.2022	63,18	63,74	62,11	63,73	9960616	12892,89
03.06.2022	63,57	63,63	62,81	62,97	8461016	12548,03
06.06.2022	63,33	63,77	62,66	62,86	8101509	12599,63
07.06.2022	62,38	63,37	62,22	63,24	7436174	12711,68
08.06.2022	62,99	63,21	62,56	62,90	6344852	12615,13
09.06.2022	62,87	63,35	61,78	61,81	7916655	12269,78
10.06.2022	61,01	61,89	60,46	61,40	9283126	11832,82
13.06.2022	60,75	62,29	60,67	61,36	18259748	11288,32
14.06.2022	60,73	60,89	58,66	59,24	16241314	11311,69
15.06.2022	60,00	60,64	58,97	59,66	13825858	11593,77
16.06.2022	58,64	59,52	58,25	59,08	11454111	11127,57
17.06.2022	59,70	60,13	59,13	59,43	18739570	11265,99
21.06.2022	59,49	60,88	59,01	60,72	10844387	11546,76
22.06.2022	60,60	61,45	60,32	61,12	10855559	11527,71
23.06.2022	61,30	61,91	61,23	61,87	13076154	11697,68
24.06.2022	62,11	63,06	62,11	63,06	10003816	12105,85
27.06.2022	62,98	63,29	62,63	62,90	8397877	12008,24
28.06.2022	63,08	63,76	62,11	62,28	9138997	11637,77
29.06.2022	62,54	63,11	62,43	62,72	8831870	11658,26
30.06.2022	62,32	63,11	62,16	62,94	9878149	11503,7
01.07.2022	63,12	64,45	62,82	64,41	10672232	11585,68
05.07.2022	64,18	64,18	62,42	63,29	9083386	11779,9
06.07.2022	63,60	64,09	63,19	63,42	9597186	11852,59
07.07.2022	63,26	63,58	62,70	62,91	10561514	12109,05
08.07.2022	63,03	63,42	62,88	63,15	7944515	12125,69
11.07.2022	62,99	63,46	62,59	62,95	6679095	11860,28
12.07.2022	63,00	63,45	62,47	62,68	8634206	11744,99
13.07.2022	62,33	63,00	61,98	62,37	9542776	11728,53
14.07.2022	61,33	62,25	61,30	62,17	8739541	11768,4
15.07.2022	62,75	62,97	62,07	62,48	7843180	11983,62
18.07.2022	62,52	62,56	61,51	61,65	7227467	11877,32
19.07.2022	62,09	62,65	61,93	62,50	7268903	12249,42
20.07.2022	62,40	62,58	61,15	61,51	7495747	12439,68
21.07.2022	61,26	61,88	60,79	61,37	8814485	12619,41
22.07.2022	61,38	61,87	61,32	61,63	8069089	12396,47
25.07.2022	61,55	62,30	61,31	62,19	10645085	12328,4
26.07.2022	62,75	63,80	62,53	63,21	14976087	12086,9
27.07.2022	62,88	63,19	61,79	63,01	8545398	12601,47
28.07.2022	62,92	64,25	62,89	64,06	7916616	12717,87
29.07.2022	63,71	64,29	63,63	64,20	7641925	12947,97
01.08.2022	64,09	65,04	64,03	64,52	7890206	12940,78
02.08.2022	64,59	64,60	63,43	63,64	8362791	12901,6
03.08.2022	63,55	64,10	63,31	63,91	7045462	13253,26
04.08.2022	63,64	63,73	62,92	63,68	7919363	13311,04
05.08.2022	63,63	63,63	62,67	63,38	7477640	13207,69
08.08.2022	63,50	63,81	62,75	62,98	5157612	13159,16
09.08.2022	63,18	63,31	62,85	63,05	4995858	13008,17
10.08.2022	63,63	63,79	63,10	63,65	6275644	13378,32
11.08.2022	63,69	63,99	63,08	63,24	5458647	13291,99
12.08.2022	63,43	63,76	63,09	63,70	5223251	13565,87
15.08.2022	63,64	64,69	63,57	64,49	5899971	13667,9
16.08.2022	64,57	65,23	64,33	65,03	5754306	13635,21
17.08.2022	64,83	65,22	64,76	64,88	5864437	13470,86
18.08.2022	64,96	65,35	64,71	65,23	3785212	13505,99
19.08.2022	65,21	65,47	64,96	65,17	5380853	13242,9
22.08.2022	64,84	64,92	63,99	64,21	6617014	12890,54
23.08.2022	63,82	64,37	63,68	64,27	6197639	12881,79
24.08.2022	64,24	64,58	64,05	64,37	4471689	12917,86
25.08.2022	64,36	64,71	63,90	64,71	5074033	13143,58
26.08.2022	64,73	64,80	62,98	63,13	6716800	12605,17
29.08.2022	62,69	63,03	62,41	62,74	6263197	12484,32
30.08.2022	62,91	62,91	61,99	62,15	5662130	12342,7
31.08.2022	62,38	62,53	61,70	61,71	7027287	12272,03
01.09.2022	61,58	62,04	61,29	61,99	9786114	12274,62
02.09.2022	62,39	62,77	60,90	61,16	7506547	12098,44
06.09.2022	61,29	61,97	60,99	61,20	7931641	12011,31
07.09.2022	61,32	62,49	61,32	62,35	8587795	12259,39
08.09.2022	62,08	62,30	61,34	62,12	8200831	12321,19
09.09.2022	62,17	62,88	61,86	62,34	7046783	12588,29
12.09.2022	62,43	62,81	62,27	62,50	6731664	12739,72
13.09.2022	62,20	62,22	60,28	60,47	10085147	12033,62
14.09.2022	60,64	61,08	60,44	60,79	8818352	12134,4
15.09.2022	60,40	60,40	59,36	59,53	7622273	11927,49
16.09.2022	59,66	59,80	59,11	59,52	11053561	11861,38
19.09.2022	59,39	60,10	59,23	60,00	9122421	11953,27
20.09.2022	59,68	60,03	59,32	59,91	8059636	11851,54
21.09.2022	60,14	60,70	59,40	59,40	10094954	11637,79
22.09.2022	59,55	59,73	59,20	59,25	8542149	11501,65
23.09.2022	58,96	59,10	58,00	58,61	9439644	11311,24
26.09.2022	58,49	58,57	57,69	57,88	11149394	11254,03
27.09.2022	58,08	58,37	56,31	56,40	16021798	11271,73
28.09.2022	56,66	57,25	55,91	56,98	15691472	11493,83
29.09.2022	57,09	57,29	56,00	56,59	10261309	11164,78
30.09.2022	56,87	57,13	56,00	56,08	9538295	10971,22
03.10.2022	56,36	56,85	56,06	56,66	10468259	11229,73
04.10.2022	56,95	57,81	56,46	56,80	13763933	11582,54
05.10.2022	56,50	56,65	55,51	56,24	10859414	11573,18
06.10.2022	56,00	56,10	54,87	55,02	12673416	11485,5
07.10.2022	54,99	55,09	54,25	54,51	7704282	11039,47
10.10.2022	54,60	54,96	54,02	54,36	7995387	10926,97
11.10.2022	54,46	55,22	54,24	54,49	9994956	10791,35
12.10.2022	55,23	56,04	55,04	55,14	13483349	10785,6
13.10.2022	54,48	56,08	54,26	55,88	9504813	11033,58
14.10.2022	56,29	56,47	54,94	55,07	11894933	10692,06
17.10.2022	55,69	56,22	55,64	55,69	9257900	11062,53
18.10.2022	56,31	56,78	56,10	56,46	7960738	11147,74
19.10.2022	56,31	56,54	55,73	55,96	6566356	11103,38
20.10.2022	55,77	55,92	54,96	55,08	11783968	11046,71
21.10.2022	55,00	56,11	54,99	55,97	11008439	11310,33
24.10.2022	56,64	57,73	56,57	57,62	12616831	11430,29
25.10.2022	59,04	59,11	57,75	58,99	21567594	11669,99
26.10.2022	59,01	59,78	58,86	59,41	12211545	11405,9
27.10.2022	59,77	59,84	59,38	59,59	10517011	11191,63
28.10.2022	59,57	60,91	59,47	60,78	8795414	11546,21
31.10.2022	60,51	60,57	59,67	59,88	7775229	11405,57
01.11.2022	60,03	60,29	59,37	59,62	6759074	11288,73
02.11.2022	59,64	60,23	58,77	58,79	9810359	10906,34
03.11.2022	58,11	59,00	58,10	58,76	6336605	10690,6
04.11.2022	59,30	59,59	58,56	59,26	7010619	10857,03
07.11.2022	59,26	59,77	59,24	59,49	5594511	10978,47
08.11.2022	59,75	59,79	58,94	59,59	6915267	11059,5
09.11.2022	59,59	59,64	58,75	58,81	5878496	10797,89
10.11.2022	60,25	61,04	59,68	60,86	11729026	11601,46
11.11.2022	61,37	61,45	60,21	61,32	14550960	11815,86
14.11.2022	61,32	61,72	60,71	60,77	10430747	11700,9
15.11.2022	61,13	61,45	60,00	60,62	9189034	11871,84
16.11.2022	60,79	61,03	60,29	60,54	9238358	11699,1
17.11.2022	60,19	60,74	60,13	60,73	6542913	11676,9
18.11.2022	60,99	61,37	60,80	61,17	7121585	11679,37
21.11.2022	61,41	62,21	61,20	62,10	7910050	11553,61
22.11.2022	62,47	62,50	62,05	62,36	5557340	11725,91
23.11.2022	62,49	62,79	62,30	62,65	4749996	11838,71
25.11.2022	62,73	62,81	62,38	62,69	3343112	11756,03
28.11.2022	62,69	63,10	62,56	62,70	6906786	11587,89
29.11.2022	62,52	62,57	61,98	62,47	6063922	11503,5
30.11.2022	62,01	63,68	61,75	63,60	11895414	12030,1
01.12.2022	63,61	64,11	63,43	63,81	7678803	12042,33
02.12.2022	63,61	64,52	63,40	64,37	7025049	11994,3
05.12.2022	63,41	63,80	63,26	63,46	6361633	11786,8
06.12.2022	63,52	63,88	63,23	63,44	6493974	11549,7
07.12.2022	63,45	63,72	63,25	63,51	6485348	11496,86
08.12.2022	63,60	63,85	63,35	63,82	6926317	11637,5
09.12.2022	63,61	63,84	63,09	63,12	9004581	11562,77
12.12.2022	63,30	64,01	63,01	63,98	7208807	11706,4
13.12.2022	64,59	64,70	63,80	64,05	10159763	11834,28
14.12.2022	64,19	64,65	63,57	63,98	7967101	11740,58
15.12.2022	63,59	63,89	62,49	63,15	7350025	11345,2
16.12.2022	62,75	63,14	62,33	62,76	11865519	11243,7
19.12.2022	62,83	63,41	62,47	62,83	6730898	11085,09
20.12.2022	62,82	63,15	62,75	62,79	5730062	11072,4
21.12.2022	63,07	64,05	63,07	63,80	6537676	11235,9
22.12.2022	63,42	63,59	62,65	63,35	6196065	10956,1
23.12.2022	63,50	63,87	63,20	63,84	4362856	10985,74
27.12.2022	63,93	64,29	63,71	64,21	4898440	10822,65
28.12.2022	64,46	64,65	63,49	63,57	4513962	10679,3
29.12.2022	63,80	64,15	63,70	63,95	5294370	10951
30.12.2022	63,92	63,92	63,17	63,62	4488179	10939,8
03.01.2023	63,56	63,56	62,18	62,94	7917704	10862,6
04.01.2023	63,15	63,33	62,51	62,92	8204299	10916,13
05.01.2023	62,60	62,80	62,08	62,20	5794332	10741,2
06.01.2023	62,91	63,67	62,58	63,41	6661290	11040,4
09.01.2023	63,30	63,72	62,58	62,60	6240156	11108,4
10.01.2023	62,60	62,73	61,92	62,14	6614489	11205,8
11.01.2023	62,38	62,56	61,41	62,01	6660086	11402,48
12.01.2023	62,11	62,18	60,97	61,22	8963719	11459,6
13.01.2023	60,70	61,46	60,59	61,44	9473128	11539,72
17.01.2023	61,73	62,38	61,56	61,68	11151171	11557,2
18.01.2023	61,51	61,59	59,68	59,82	11222568	11410,3
19.01.2023	59,73	60,64	59,71	59,72	10158771	11295,7
20.01.2023	59,72	60,09	59,40	60,06	9000606	11619
23.01.2023	60,28	60,57	60,05	60,23	8560372	11872,18
24.01.2023	60,08	61,85	59,80	60,55	7125245	11848,12
25.01.2023	60,20	60,94	59,89	60,94	7881010	11814,69
26.01.2023	60,81	61,10	60,57	60,85	8688910	12051,54
27.01.2023	60,84	60,96	60,37	60,47	9431769	12166,05
30.01.2023	60,54	61,17	60,46	60,65	10986739	11912,68
31.01.2023	60,98	61,34	60,51	61,34	6818808	12101,9
01.02.2023	61,14	61,58	60,62	61,34	9379160	12363,1
02.02.2023	60,80	61,02	59,91	60,29	11445513	12803,92
03.02.2023	60,35	60,42	59,23	59,81	10545420	12573,11
06.02.2023	59,79	60,34	59,72	60,17	7441527	12464,72
07.02.2023	59,67	60,24	59,54	60,06	10924221	12728,18
08.02.2023	59,92	59,92	59,59	59,71	7217865	12495,83
09.02.2023	60,15	60,32	59,60	59,63	8664196	12381,2
10.02.2023	59,72	59,90	58,88	59,63	10551893	12304,98
13.02.2023	59,90	60,76	59,73	60,61	11947276	12502,32
14.02.2023	60,21	60,90	59,56	59,58	15139064	12589,51
15.02.2023	59,90	59,93	59,23	59,60	9494782	12688,17
16.02.2023	59,23	59,82	58,95	59,23	10197600	12442,5
17.02.2023	59,50	60,23	59,38	60,12	11625389	12358,16
21.02.2023	59,99	60,23	59,72	59,80	9272503	12060,69
22.02.2023	59,85	60,36	59,75	60,00	8203477	12066,3
23.02.2023	60,01	60,42	59,81	60,09	7314528	12180,1
24.02.2023	59,68	59,91	59,39	59,83	5798069	11969,7
27.02.2023	60,18	60,30	59,74	59,82	6249772	12057,8
28.02.2023	59,70	59,70	59,14	59,50	7730930	12042,1
01.03.2023	59,13	59,18	58,37	58,87	9835095	11938,6
02.03.2023	58,84	59,78	58,80	59,74	7226306	12044,9
03.03.2023	59,55	59,68	59,21	59,43	8878165	12290,8
06.03.2023	59,26	60,38	59,22	60,36	10871549	12302,5
07.03.2023	60,49	60,57	59,75	60,01	10182822	12152,2
08.03.2023	60,04	60,33	59,73	60,05	8308853	12215,3
09.03.2023	60,54	60,54	59,28	59,45	7374731	11995,9
10.03.2023	59,70	60,14	58,99	59,21	8759108	11830,3
13.03.2023	59,29	60,87	59,25	59,80	14830243	11923,2
14.03.2023	60,00	60,46	59,35	59,98	11864071	12199,8
15.03.2023	59,43	60,48	59,24	60,46	11781395	12251,3
16.03.2023	60,09	60,34	59,70	60,30	9406672	12581,4
17.03.2023	60,31	60,35	59,64	60,03	12302398	12519,9
20.03.2023	60,16	60,59	59,97	60,58	8431574	12562,61
21.03.2023	60,57	60,75	59,88	60,34	8626840	12741,44
22.03.2023	60,40	60,87	60,03	60,03	7408845	12567,15
23.03.2023	60,09	60,39	59,72	59,91	7768656	12729,23
24.03.2023	60,25	61,02	59,91	60,91	8270858	12767,05
27.03.2023	61,14	61,48	60,95	61,37	6990821	12673,07
28.03.2023	61,39	61,74	61,27	61,43	5576542	12610,57
29.03.2023	61,72	61,95	61,59	61,87	5922764	12846,03
30.03.2023	61,88	62,09	61,66	61,85	5374325	12963,14
31.03.2023	62,06	62,25	61,87	62,02	7280446	13181,35
03.04.2023	62,30	62,52	61,86	62,39	7756041	13148,35
04.04.2023	62,39	62,74	62,08	62,22	6252903	13100,08
05.04.2023	62,53	63,02	62,50	62,80	7880066	12967,2
06.04.2023	62,86	63,04	62,38	62,84	5762684	13062,6
10.04.2023	62,49	62,69	62,02	62,68	5331572	13051,23
11.04.2023	62,65	62,71	62,40	62,58	7032852	12964,15
12.04.2023	62,48	63,03	62,31	62,71	5918575	12848,35
13.04.2023	62,76	63,16	62,48	63,16	5621037	13109,39
14.04.2023	63,05	63,15	62,78	63,05	5293990	13079,52
17.04.2023	63,32	63,53	63,14	63,47	5548690	13087,71
18.04.2023	63,51	63,60	63,19	63,55	5682863	13091,79
19.04.2023	63,73	63,83	63,43	63,67	6778294	13089,06
20.04.2023	63,63	64,00	63,44	63,97	6389687	12985,98
21.04.2023	64,00	64,27	63,80	64,05	8556270	13000,8
24.04.2023	64,75	64,99	63,62	63,96	11410375	12969,76
25.04.2023	64,17	64,17	63,63	63,83	8437063	12725,11
26.04.2023	63,56	63,77	63,39	63,54	7212462	12806,48
27.04.2023	63,53	63,76	63,11	63,68	8931744	13160,03
28.04.2023	63,61	64,16	63,48	64,15	9200923	13246
01.05.2023	64,15	64,69	64,06	64,27	5835034	13231,47
02.05.2023	64,14	64,14	63,27	64,01	7968958	13114,16
03.05.2023	64,02	64,18	63,58	63,65	7551687	13030,66
04.05.2023	63,74	63,93	63,51	63,72	7740594	12982,95
05.05.2023	63,64	64,21	63,63	64,03	6190357	13259,56
08.05.2023	63,81	64,06	63,61	63,92	4974843	13292,07
09.05.2023	63,64	63,75	63,28	63,39	5464296	13201,56
10.05.2023	63,32	63,64	62,99	63,49	6154235	13348,27
11.05.2023	63,58	63,93	63,01	63,85	6184502	13390,27
12.05.2023	63,86	64,19	63,70	64,13	5771390	13340,67
15.05.2023	64,22	64,25	63,71	63,96	5153197	13413,97
16.05.2023	63,90	63,90	63,16	63,23	6125998	13426,47
17.05.2023	63,40	63,42	62,73	63,16	7280160	13589,78
18.05.2023	63,01	63,04	62,57	62,79	9162444	13835,08
19.05.2023	63,04	63,10	62,61	62,82	6442262	13803,98
22.05.2023	62,79	62,87	61,44	61,51	10130762	13850,23
23.05.2023	61,51	61,67	61,17	61,41	9048882	13673,02
24.05.2023	61,38	61,43	60,72	60,88	6544534	13604,96
25.05.2023	60,47	60,73	60,15	60,41	9002264	13939,02
26.05.2023	60,45	60,64	60,11	60,27	7909253	14298,91
30.05.2023	60,09	60,20	59,52	59,78	10437496	14355,49
31.05.2023	59,92	60,28	59,37	59,70	16571409	14254,59
01.06.2023	59,94	60,17	59,77	59,99	8255257	14442,02
02.06.2023	60,27	61,32	60,08	61,17	9381786	14547,15
05.06.2023	61,04	61,44	60,55	60,76	8029844	14557,01
06.06.2023	60,95	60,99	60,12	60,31	7408646	14558,61
07.06.2023	60,01	60,36	59,82	60,22	8882089	14303,79
08.06.2023	60,13	60,41	59,98	60,36	8135982	14485,05
