<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<VOL>	<NASDAQ>
09.06.2023	60,27	60,67	60,17	60,47	7685242	14528,87
12.06.2023	60,59	60,65	60,02	60,22	9019826	14784,82
13.06.2023	60,21	60,67	60,04	60,44	7516422	14901,37
14.06.2023	60,73	61,08	60,60	60,86	8815038	15006,23
15.06.2023	60,61	61,30	60,34	61,24	8985706	15186,01
16.06.2023	61,60	62,17	61,48	61,68	14711708	15084,43
20.06.2023	61,59	61,96	61,24	61,26	9128352	15070,68
21.06.2023	61,31	61,72	60,98	61,43	6602986	14867,97
22.06.2023	61,81	62,10	61,59	61,86	8147592	15042,26
23.06.2023	61,94	61,97	61,18	61,21	8660765	14892
26.06.2023	61,21	61,29	60,39	61,23	8647416	14689,54
27.06.2023	61,22	61,36	60,98	61,07	5969282	14945,94
28.06.2023	60,88	61,04	60,40	60,53	6723892	14965,1
29.06.2023	60,22	60,35	59,77	60,04	12935777	14940,47
30.06.2023	60,00	60,35	59,87	60,22	12762949	15179,74
03.07.2023	60,20	60,63	60,03	60,58	8280275	15209,23
05.07.2023	60,28	61,10	60,16	61,03	9197405	15204,31
06.07.2023	60,73	61,02	60,50	60,56	7436113	15089,98
07.07.2023	60,31	60,50	59,73	59,77	7858792	15037,96
10.07.2023	59,97	60,15	59,14	59,32	8674001	15046,17
11.07.2023	59,46	59,56	58,84	59,51	9046041	15119,59
12.07.2023	59,75	60,05	59,45	59,86	9368767	15307,74
13.07.2023	60,12	60,46	59,98	60,35	7785885	15572,52
14.07.2023	60,14	61,04	60,09	60,92	7477570	15566,14
17.07.2023	60,76	61,10	60,49	60,81	7015427	15713,83
18.07.2023	60,96	61,25	60,41	60,58	6678318	15841,91
19.07.2023	60,77	61,79	60,68	61,63	8537178	15826,91
20.07.2023	61,68	62,41	61,67	62,39	8039576	15466,63
21.07.2023	62,46	62,68	62,24	62,44	8198934	15426,24
24.07.2023	62,42	62,81	62,40	62,45	6109120	15448,54
25.07.2023	62,30	62,39	62,05	62,26	9046215	15561,96
26.07.2023	61,86	63,17	61,39	63,08	11160115	15499,81
27.07.2023	63,05	63,27	62,38	62,45	7394250	15465,81
28.07.2023	62,59	62,77	62,22	62,49	5339880	15751,48
31.07.2023	62,45	62,45	61,73	61,95	8197434	15757,55
01.08.2023	62,09	62,36	61,62	61,78	5845235	15718,55
02.08.2023	61,56	62,59	61,56	61,96	7568479	15371,28
03.08.2023	61,87	62,12	61,53	61,64	4543309	15354,08
04.08.2023	61,68	61,89	60,62	60,72	6026899	15275,45
07.08.2023	60,79	61,33	60,74	61,20	4559972	15408,39
08.08.2023	61,19	61,35	60,62	60,93	4868317	15273,09
09.08.2023	60,91	61,63	60,75	61,06	4895581	15102,23
10.08.2023	61,35	61,73	60,79	60,92	5239401	15129,37
11.08.2023	60,84	61,20	60,69	61,19	4014813	15028,6
14.08.2023	61,32	61,48	60,75	60,88	4805307	15206,12
15.08.2023	60,69	60,90	60,37	60,47	4564554	15038,17
16.08.2023	60,54	60,82	60,40	60,48	5247751	14876,99
17.08.2023	60,58	61,02	60,45	60,61	8396394	14716,33
18.08.2023	60,54	61,09	60,37	60,98	6524003	14695,35
21.08.2023	60,86	60,93	60,32	60,43	5524911	14937,21
22.08.2023	60,34	60,58	59,98	60,06	6025146	14909,48
23.08.2023	60,20	60,44	60,16	60,28	4659791	15148,59
24.08.2023	60,27	60,88	60,09	60,10	5795724	14815,5
25.08.2023	60,41	60,57	60,01	60,40	4684188	14942,35
28.08.2023	60,55	60,73	60,37	60,57	4169389	15052,99
29.08.2023	60,56	60,63	60,15	60,50	5153672	15377,04
30.08.2023	60,64	60,74	60,29	60,47	5280831	15462,97
31.08.2023	60,30	60,47	59,81	59,82	7624000	15501,62
01.09.2023	60,00	60,13	59,12	59,30	7223868	15491,41
05.09.2023	59,25	59,32	58,67	58,82	8023805	15508,78
06.09.2023	58,62	58,83	58,42	58,77	9683525	15371,98
07.09.2023	58,95	59,16	58,30	58,34	9706360	15259,06
08.09.2023	58,30	58,41	58,01	58,33	8903924	15280,77
11.09.2023	58,40	58,99	58,23	58,88	8390806	15462,41
12.09.2023	58,99	59,00	58,19	58,29	7768811	15290,27
13.09.2023	58,40	58,68	58,34	58,44	7388184	15349,06
14.09.2023	58,24	58,59	58,19	58,46	7545943	15473,8
15.09.2023	58,41	58,64	57,75	57,94	14686447	15202,93
18.09.2023	57,98	58,35	57,63	58,30	7636448	15225,9
19.09.2023	58,26	58,39	57,92	58,18	6897560	15191,77
20.09.2023	58,30	58,83	58,08	58,44	10393130	14970,45
21.09.2023	58,37	58,42	57,42	57,55	10919870	14694,76
22.09.2023	57,85	57,97	57,50	57,59	8934705	14701,61
25.09.2023	57,40	57,49	56,74	57,00	7446661	14770,57
26.09.2023	56,73	56,90	56,40	56,52	6782700	14546,34
27.09.2023	56,42	56,53	55,68	55,95	9171552	14583,03
28.09.2023	56,23	56,32	55,70	55,81	8288290	14703,31
29.09.2023	56,14	56,27	55,62	56,00	7408981	14715,76
02.10.2023	55,91	56,01	55,08	55,48	8174404	14838,09
03.10.2023	55,16	55,43	54,78	54,89	9329157	14566,11
04.10.2023	54,89	55,28	54,71	55,03	7594225	14776,82
05.10.2023	54,74	54,95	52,24	52,38	21976621	14724,52
06.10.2023	52,04	53,29	51,55	53,15	22745946	14973,77
09.10.2023	52,96	53,15	52,11	52,88	11192458	15047,73
10.10.2023	54,13	54,33	53,56	54,05	14457988	15132,05
11.10.2023	54,22	54,28	53,02	53,72	13213535	15241,65
12.10.2023	53,76	53,83	52,43	52,81	13507879	15184,63
13.10.2023	52,74	53,42	52,64	52,90	10143865	14995,62
16.10.2023	53,02	53,56	52,84	53,44	9426561	15173,26
17.10.2023	53,31	54,10	53,21	54,07	11916011	15122,54
18.10.2023	54,10	54,53	53,92	54,06	9279676	14909,78
19.10.2023	54,16	54,76	53,86	54,32	10174525	14782,46
20.10.2023	54,53	55,02	54,44	54,56	10033266	14561,39
23.10.2023	54,38	54,89	54,05	54,05	15153512	14605,36
24.10.2023	55,65	56,17	55,30	55,64	15831836	14746,37
25.10.2023	55,76	56,22	55,56	56,13	11899227	14382,14
26.10.2023	56,37	56,63	55,72	55,79	11753537	14110,09
27.10.2023	55,55	56,14	55,10	55,24	9225517	14180,92
30.10.2023	55,43	56,28	55,42	56,16	10905813	14336,01
31.10.2023	56,57	56,72	56,15	56,49	9759199	14410,29
01.11.2023	56,80	56,88	56,26	56,44	9735061	14665,42
02.11.2023	56,50	57,15	56,36	57,09	8365615	14920,02
03.11.2023	57,40	57,59	56,70	56,74	10266742	15100,02
06.11.2023	56,78	57,28	56,74	56,98	8140575	15155,46
07.11.2023	56,92	57,40	56,73	57,19	7298337	15296,55
08.11.2023	57,32	57,47	56,92	57,09	7082093	15313,78
09.11.2023	57,03	57,14	56,37	56,67	8207327	15188,43
10.11.2023	56,87	56,93	56,06	56,72	8050992	15528,93
13.11.2023	56,62	57,10	56,60	56,93	6793566	15483,33
14.11.2023	57,02	57,24	56,81	57,09	7686916	15813,03
15.11.2023	57,30	57,34	56,75	57,22	6544616	15817,73
16.11.2023	57,25	57,53	56,81	57,13	11934720	15833,73
17.11.2023	57,19	57,34	56,70	57,27	9410175	15838,55
20.11.2023	57,05	57,58	56,96	57,41	7198798	16027,62
21.11.2023	57,46	58,04	57,33	58,03	9441680	15934,18
22.11.2023	58,26	58,54	58,13	58,40	7694390	16001,95
24.11.2023	58,46	58,75	58,34	58,57	3947806	15982,57
27.11.2023	58,54	58,69	58,27	58,46	6652812	15962,56
28.11.2023	58,40	58,83	58,36	58,58	7778229	16010,99
29.11.2023	58,58	58,67	58,10	58,24	7545551	15988,16
30.11.2023	57,96	58,46	57,60	58,40	9538487	15949,38
01.12.2023	58,27	58,69	58,24	58,64	8320531	15997,55
04.12.2023	58,59	58,96	58,44	58,57	8514301	15840,22
05.12.2023	58,55	58,83	58,42	58,68	6338907	15880,15
06.12.2023	58,56	58,73	58,21	58,62	6643764	15788,6
07.12.2023	58,67	58,89	58,39	58,74	6504318	16023,05
08.12.2023	58,74	58,75	58,37	58,60	6509263	16085,25
11.12.2023	58,83	59,09	58,50	59,04	7535549	16222,3
12.12.2023	59,20	59,42	58,90	59,41	7962301	16354,82
13.12.2023	59,45	60,02	59,26	59,96	9431912	16562,95
14.12.2023	59,97	60,04	58,77	59,05	15874854	16538,4
15.12.2023	58,83	59,17	57,80	58,52	22270712	16624,03
18.12.2023	58,80	59,49	58,62	59,02	11220337	16730,39
19.12.2023	59,00	59,20	58,64	58,83	8870405	16812,44
20.12.2023	58,50	58,67	57,57	57,61	10727689	16554,78
21.12.2023	57,85	58,07	57,47	57,98	7831542	16757,99
22.12.2023	58,12	58,46	58,02	58,33	6159659	16777,99
26.12.2023	58,06	58,71	58,06	58,56	4180301	16879,05
27.12.2023	58,64	58,77	58,40	58,72	5236716	16907,39
28.12.2023	58,65	58,87	58,53	58,77	5907034	16899,06
29.12.2023	58,74	58,98	58,63	58,91	5572041	16826,52
02.01.2024	58,80	59,88	58,67	59,84	9427495	16544,52
03.01.2024	59,93	60,20	59,76	59,96	8687180	16369,06
04.01.2024	60,05	60,26	59,66	59,77	7363375	16282,58
05.01.2024	59,80	59,95	59,09	59,66	7144462	16306,55
08.01.2024	59,68	60,18	59,42	60,13	6092981	16650,46
09.01.2024	59,99	60,14	59,62	59,99	6295761	16679,29
10.01.2024	60,22	60,41	59,98	60,19	7849362	16793,63
11.01.2024	60,25	60,26	59,69	59,82	7932863	16821,49
12.01.2024	60,08	60,46	59,87	60,40	8174785	16833,51
16.01.2024	60,39	60,43	59,85	60,00	7930298	16831,3
17.01.2024	59,86	60,21	59,82	59,99	5576916	16736,87
18.01.2024	59,69	60,23	59,53	60,16	6066674	16982,88
19.01.2024	60,26	60,28	59,64	59,85	8254220	17314,61
22.01.2024	59,76	60,07	59,44	59,58	7656085	17330,99
23.01.2024	59,53	60,00	59,46	59,84	8815051	17404,81
24.01.2024	59,80	59,81	58,89	58,91	10448284	17499,86
25.01.2024	59,01	59,17	58,66	59,17	9024076	17517,6
26.01.2024	59,25	59,49	59,13	59,36	8899603	17421,61
29.01.2024	59,34	59,79	59,17	59,75	10155566	17596,89
30.01.2024	59,85	60,02	59,45	59,90	13204391	17477,32
31.01.2024	60,10	60,45	59,29	59,48	14812463	17137,8
01.02.2024	59,57	61,01	59,36	60,99	10635700	17345,32
02.02.2024	60,82	60,87	60,23	60,53	9962896	17643,35
05.02.2024	60,38	60,38	59,88	60,03	7442697	17613,62
06.02.2024	59,96	60,05	59,68	59,93	8295686	17575,01
07.02.2024	60,07	60,21	59,94	60,00	6382864	17755,69
08.02.2024	59,89	59,97	59,41	59,84	8400230	17783,79
09.02.2024	59,47	59,58	59,03	59,57	9665093	17963,03
12.02.2024	59,66	59,76	58,96	59,70	9389971	17883,29
13.02.2024	59,50	60,66	58,79	59,36	17714993	17601,04
14.02.2024	59,17	59,59	59,04	59,29	11147607	17808,25
15.02.2024	59,42	59,59	59,13	59,39	9395937	17846,35
16.02.2024	59,35	59,62	58,96	59,39	8225747	17686,6
20.02.2024	59,60	60,84	59,51	60,73	12282791	17546,71
21.02.2024	60,99	61,28	60,83	61,24	10221281	17479,52
22.02.2024	60,99	61,25	60,50	61,15	7305189	18005,33
23.02.2024	61,09	61,62	61,00	61,18	7144274	17938,24
26.02.2024	61,24	61,27	60,66	60,71	6178121	17933,93
27.02.2024	60,54	60,78	60,12	60,32	6343397	17971,63
28.02.2024	60,37	60,49	60,06	60,42	5214707	17875,13
29.02.2024	60,35	60,64	59,90	59,95	8024472	18044,43
01.03.2024	59,90	59,90	59,34	59,53	7179655	18303,55
04.03.2024	59,23	59,95	59,22	59,81	6887003	18227,12
05.03.2024	59,91	60,11	59,42	59,52	7365322	17898,49
06.03.2024	59,52	60,00	59,38	59,55	7167955	18018,21
07.03.2024	59,69	59,77	59,24	59,44	7056836	18298,63
08.03.2024	59,30	59,79	58,97	59,53	7594809	18019,08
11.03.2024	59,78	60,29	59,58	60,23	8346501	17952,32
12.03.2024	60,32	60,75	60,21	60,50	8380774	18219,75
13.03.2024	60,88	61,21	60,80	61,13	8956169	18069,1
14.03.2024	60,58	60,80	60,40	60,54	8423836	18015,44
15.03.2024	60,02	60,45	59,64	59,88	13447959	17808,87
18.03.2024	59,89	60,40	59,80	60,14	7966149	17985,64
19.03.2024	60,24	60,35	60,06	60,23	7993243	18032,84
20.03.2024	60,18	60,81	60,16	60,75	6619778	18240,75
21.03.2024	60,56	60,99	60,32	60,46	7021451	18321,02
22.03.2024	60,52	60,79	60,43	60,48	5213615	18340,08
25.03.2024	60,48	60,71	60,12	60,41	7447037	18277,7
26.03.2024	60,50	60,71	60,38	60,57	5880606	18211,17
27.03.2024	60,79	61,43	60,70	61,04	6657553	18281,48
28.03.2024	61,14	61,26	61,00	61,16	7153116	18255,33
01.04.2024	61,18	61,30	60,63	60,64	7386768	18290,65
02.04.2024	60,45	60,73	60,11	60,17	8001235	18122,43
03.04.2024	60,05	60,39	59,78	59,84	8950520	18160,83
04.04.2024	60,09	60,15	59,17	59,28	8545489	17879,41
05.04.2024	59,25	59,68	58,91	59,52	6839330	18109,09
08.04.2024	59,40	59,47	59,07	59,28	6271161	18100,83
09.04.2024	59,48	59,74	59,13	59,71	6703814	18170,54
10.04.2024	59,32	59,39	58,69	58,91	8293482	18012,29
11.04.2024	59,15	59,37	58,79	59,05	6123925	18308,62
12.04.2024	58,95	59,01	58,13	58,27	7733973	18004,12
15.04.2024	58,61	58,81	58,04	58,14	7483106	17707,45
16.04.2024	58,25	58,38	57,93	58,05	7402857	17714,28
17.04.2024	58,28	58,56	58,10	58,50	9814272	17494,23
18.04.2024	58,62	58,98	58,54	58,89	7853600	17394,92
19.04.2024	59,10	60,36	59,00	60,17	13747419	17038,03
22.04.2024	60,14	60,63	59,72	60,56	9189323	17211,49
23.04.2024	60,53	60,68	60,13	60,64	9674940	17471,38
24.04.2024	60,32	61,65	59,84	61,56	14658109	
25.04.2024	61,87	62,59	61,37	61,75	13774890	17431,72
26.04.2024	61,55	61,93	61,35	61,73	6720208	17719,53
29.04.2024	61,92	62,05	61,53	62,05	8509223	17783,95
30.04.2024	62,14	62,83	61,47	61,76	11906706	17441,91
01.05.2024	61,80	62,57	61,21	61,92	10978222	17319,76
02.05.2024	62,18	62,40	61,72	62,00	7284783	17542,76
03.05.2024	61,99	62,33	61,64	62,18	6936099	17892,04
06.05.2024	62,30	62,38	61,90	62,36	5383806	18094,83
07.05.2024	62,76	62,82	62,25	62,62	5827188	18092,71
08.05.2024	62,85	62,97	62,48	62,86	6272860	18086,27
09.05.2024	62,81	63,15	62,75	62,90	5420004	18114,73
10.05.2024	62,92	63,36	62,79	63,26	4965921	18162,45
13.05.2024	63,24	63,62	63,18	63,58	6763817	18200,99
14.05.2024	63,58	63,76	62,80	63,09	7167186	18322,18
15.05.2024	63,06	63,39	63,00	63,15	5700958	18597,95
16.05.2024	63,24	63,73	63,07	63,33	5415500	18559,26
17.05.2024	63,34	63,37	62,94	63,04	6347609	18547,52
20.05.2024	62,93	63,01	62,46	62,58	5588633	18678,2
21.05.2024	62,82	62,98	62,44	62,93	4809110	18715,1
22.05.2024	62,71	63,02	62,66	62,99	4352683	18706,51
23.05.2024	62,49	62,88	62,05	62,09	6061377	18624,69
24.05.2024	62,22	62,42	61,97	62,01	4410214	18809,66
28.05.2024	61,79	62,13	61,40	61,83	7458514	18870,76
29.05.2024	61,47	61,88	61,07	61,71	7192824	18738,06
30.05.2024	61,85	62,08	61,60	61,95	5290293	18539,95
31.05.2024	61,99	63,03	61,69	62,96	7376780	18537,94
03.06.2024	62,71	63,09	62,45	62,92	5706227	18602,27
04.06.2024	63,20	63,97	62,94	63,94	6905605	18656,14
05.06.2024	63,99	64,07	63,35	63,93	5583070	19036,38
06.06.2024	63,92	64,36	63,84	64,15	4994216	19022,52
07.06.2024	64,09	64,23	63,81	63,94	5296244	19002,28
10.06.2024	63,94	63,99	63,37	63,63	6586055	19076
11.06.2024	63,59	63,65	63,07	63,56	4753767	19211,52
12.06.2024	63,69	63,69	62,69	62,86	5651591	19466,54
13.06.2024	62,86	63,04	62,45	62,97	5903885	19572,64
14.06.2024	62,38	62,69	62,09	62,57	4697968	19661,17
17.06.2024	62,37	62,90	62,18	62,62	5949260	19907,74
18.06.2024	62,53	62,82	62,44	62,63	5174780	19910,25
20.06.2024	62,40	62,74	61,95	62,18	7601715	19753,67
21.06.2024	62,18	63,10	62,18	62,78	10146553	19701,8
24.06.2024	62,99	64,06	62,91	63,96	6940063	19475,98
25.06.2024	63,94	64,07	63,51	63,82	4934560	19702,5
26.06.2024	63,40	64,11	63,23	64,04	5406012	19752,42
27.06.2024	64,05	64,27	63,62	63,93	4923328	19790,41
28.06.2024	63,90	64,06	63,52	63,65	5390386	19684,24
01.07.2024	64,03	64,30	63,12	63,27	6401258	19813,6
02.07.2024	63,26	63,38	62,86	63,14	4859260	20013,29
03.07.2024	63,19	63,67	62,93	63,33	8056747	20188,04
05.07.2024	63,33	63,79	63,00	63,75	5444906	20393,39
08.07.2024	63,59	63,59	62,84	62,98	7112998	20440,97
09.07.2024	63,06	63,23	62,59	62,69	7696272	20454,46
10.07.2024	62,72	62,86	62,29	62,82	7834348	20676,83
11.07.2024	62,64	63,46	62,40	63,10	6465854	20212,77
12.07.2024	63,46	64,12	63,39	63,74	5376096	20332,92
15.07.2024	63,79	63,94	63,35	63,43	4709644	20388,3
16.07.2024	63,43	64,31	63,39	64,30	4952330	20400,05
17.07.2024	64,47	65,39	64,41	65,21	8003105	19800,53
18.07.2024	64,80	65,81	64,72	65,18	6717345	19706,47
19.07.2024	65,64	65,64	64,82	65,30	8608480	
22.07.2024	65,25	65,29	64,32	64,78	7982655	
23.07.2024	65,43	66,04	64,85	64,95	7818888	
24.07.2024	65,09	65,97	64,84	65,81	8635070	
25.07.2024	66,04	66,89	65,86	66,07	11612553	
26.07.2024	66,07	67,11	66,01	67,05	9529716	
29.07.2024	66,88	67,03	66,39	66,84	7750846	19060,82
30.07.2024	66,48	67,83	66,36	67,68	8563549	18797,59
31.07.2024	67,50	67,61	66,61	66,72	7772755	19363,78
01.08.2024	67,00	68,11	66,70	67,95	9929421	18891,71
02.08.2024	68,53	69,67	67,69	69,31	15203426	18442,14
05.08.2024	68,99	69,55	67,73	68,11	16846187	17896,41
06.08.2024	68,15	68,84	67,77	68,04	7574674	18079,18
07.08.2024	68,05	69,18	67,83	68,49	8694521	17868,62
08.08.2024	68,00	68,87	67,85	68,73	7147685	18415,11
09.08.2024	68,70	68,79	68,25	68,68	5238476	18514,4
12.08.2024	68,45	68,54	67,83	68,19	5717095	18543,32
13.08.2024	68,08	68,61	68,01	68,47	5742548	19009,12
14.08.2024	68,23	68,89	68,13	68,58	9201628	19024,01
15.08.2024	68,62	68,92	68,50	68,67	5774519	19491,51
16.08.2024	68,84	69,30	68,64	69,18	7422529	19509,89
19.08.2024	69,35	69,42	68,85	68,97	6284030	19767,87
20.08.2024	68,99	69,39	68,77	69,37	5989394	19721,2
21.08.2024	69,48	70,13	69,34	69,55	5241211	19826,23
22.08.2024	69,92	69,92	68,79	69,34	6701016	19493,2
23.08.2024	69,40	69,85	68,94	69,77	6481671	19722,25
26.08.2024	69,83	70,92	69,73	70,85	8595271	19517,12
27.08.2024	71,32	71,53	71,05	71,49	10407697	19582,21
28.08.2024	71,61	71,81	71,30	71,79	8550595	19351,46
29.08.2024	71,90	72,22	71,23	72,06	12634738	19326,13
30.08.2024	72,20	72,57	71,78	72,47	8462030	19575,33
03.09.2024	72,44	73,29	72,25	73,02	8758023	18959,39
04.09.2024	73,30	73,53	71,91	72,53	10741111	18922,06
05.09.2024	72,62	72,68	70,98	71,17	13065441	18930,99
06.09.2024	70,99	71,67	70,89	71,17	8150796	18421,95
09.09.2024	71,23	72,31	70,98	71,87	6283193	18661,43
10.09.2024	71,97	72,42	71,52	71,55	5639178	18830,46
11.09.2024	71,36	71,37	70,57	71,05	7012276	19238,67
12.09.2024	71,00	71,38	70,66	71,25	6357792	19424,43
13.09.2024	70,84	71,47	70,48	71,42	6644895	19515,94
16.09.2024	71,77	72,24	71,62	72,11	5865540	19424,42
17.09.2024	71,90	72,35	71,73	71,81	4876192	19433,78
18.09.2024	71,89	72,38	71,27	71,77	5865383	19345,85
19.09.2024	71,56	71,94	70,60	70,63	8429842	19841,21
20.09.2024	70,41	71,80	70,38	71,63	12348198	19792,87
23.09.2024	71,55	72,20	71,18	71,70	5901325	19853,59
24.09.2024	71,22	71,82	70,60	71,33	7310441	19946,24
25.09.2024	71,71	71,92	71,31	71,45	4484108	19974,01
26.09.2024	70,86	71,61	70,84	71,38	6228625	20116,94
27.09.2024	71,54	72,20	71,46	71,78	6028190	20010,02
30.09.2024	72,00	72,20	71,69	71,85	5563890	20062,09
01.10.2024	72,10	72,75	71,63	71,73	7405545	19774,69
02.10.2024	71,39	71,43	70,41	71,00	6348651	19803,96
03.10.2024	70,86	70,99	70,20	70,50	5255404	19794,72
04.10.2024	69,96	70,28	69,72	70,14	7909196	20036,42
07.10.2024	70,05	70,10	68,87	69,01	8068483	19802,12
08.10.2024	69,04	69,44	68,86	69,15	8037250	20109,18
09.10.2024	69,19	69,74	69,07	69,56	4524992	20270,28
10.10.2024	69,83	69,91	68,99	69,25	4777218	20243,18
11.10.2024	69,46	69,59	69,00	69,56	4339424	20273,39
14.10.2024	69,57	70,47	69,47	70,35	3905440	20440,49
15.10.2024	70,46	71,21	70,16	70,36	5726578	20161,25
16.10.2024	70,09	70,70	69,97	70,52	4570620	20175,47
17.10.2024	70,63	70,69	69,58	69,89	5774740	20191,84
18.10.2024	69,87	70,55	69,61	70,43	5360824	20325,46
21.10.2024	70,00	70,33	69,31	69,45	7648244	20362,89
22.10.2024	69,00	69,75	68,68	69,44	11621297	20385,07
23.10.2024	66,99	68,70	66,58	68,02	15031656	20068,36
24.10.2024	67,65	68,04	66,95	67,29	10397878	20234,29
25.10.2024	67,07	67,70	66,79	66,92	6321718	20353,44
28.10.2024	66,96	67,40	66,60	66,68	6000122	20352,49
29.10.2024	66,29	66,34	65,52	65,59	10288368	20552,09
30.10.2024	65,51	66,54	65,32	65,93	8691009	20389,11
31.10.2024	65,81	65,99	65,26	65,31	6472177	19891,82
01.11.2024	65,47	65,66	64,89	64,99	6246995	20034,54
