<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<VOL>	<NASDAQ>
04.11.2024	65,08	65,42	64,65	65,11	7020954	19965
05.11.2024	64,64	65,47	64,64	65,41	4876385	20228,88
06.11.2024	64,42	64,86	63,18	63,68	14770856	20782,79
07.11.2024	64,29	64,39	63,60	63,67	8054871	21103,05
08.11.2024	63,91	64,24	63,74	63,94	7533387	21118,66
11.11.2024	63,99	64,12	63,25	63,37	8645525	21108,07
12.11.2024	63,68	63,75	63,12	63,21	8377536	21072,27
13.11.2024	63,05	63,26	62,49	63,02	7074260	21037,64
14.11.2024	63,11	63,11	62,43	62,54	10714530	20898,13
15.11.2024	62,49	62,63	61,39	61,72	16826739	20395,55
18.11.2024	61,85	62,14	61,56	61,86	8044953	20540,63
19.11.2024	61,90	62,62	61,63	62,58	9056240	20686,03
20.11.2024	62,70	63,01	62,02	63,01	8906710	20668,52
21.11.2024	63,15	63,81	62,95	63,75	10290588	20742,24
22.11.2024	64,24	64,48	63,65	63,92	11010150	20777,69
25.11.2024	64,32	64,71	63,84	64,35	8645069	20806,35
26.11.2024	64,31	64,64	64,06	64,56	7491204	20924,33
27.11.2024	64,96	65,10	64,25	64,45	7681899	20745,95
29.11.2024	64,02	64,25	63,77	64,08	7640333	20931,83
02.12.2024	64,05	64,19	63,35	63,67	7538235	21166,04
03.12.2024	63,72	64,08	63,03	63,53	9964930	21230,8
04.12.2024	63,28	63,35	61,90	62,21	15940325	21493,86
05.12.2024	62,47	63,12	62,10	62,94	14145921	21426,72
06.12.2024	62,83	63,36	62,51	62,51	9095413	21623,77
09.12.2024	62,69	62,93	61,90	62,63	14156655	21442,32
10.12.2024	62,70	63,04	61,79	62,93	8880281	21369,68
11.12.2024	63,00	63,63	62,40	62,62	12415183	21765,5
12.12.2024	63,55	63,92	63,22	63,85	9680400	21616,79
13.12.2024	63,57	63,84	63,11	63,13	6955199	21781,77
16.12.2024	63,23	63,86	62,35	62,58	13289897	22098,2
17.12.2024	62,45	63,55	62,32	63,43	11647295	22002,62
18.12.2024	62,81	63,64	62,79	62,83	10999691	21210,79
19.12.2024	62,70	63,17	62,40	62,43	10244755	21111,99
20.12.2024	62,47	63,06	62,28	62,60	12081038	21290,65
23.12.2024	62,50	62,76	61,53	62,37	7289200	21504,67
24.12.2024	62,20	62,84	62,01	62,84	4178422	21799,17
26.12.2024	62,62	62,74	62,40	62,57	4293516	21769,83
27.12.2024	62,45	62,95	62,21	62,46	4659720	21474,51
30.12.2024	62,34	62,34	61,68	62,03	5469714	21198,57
31.12.2024	62,02	62,43	61,80	62,28	4791985	21013,65
02.01.2025	62,35	62,75	61,62	61,88	5392484	20977,08
03.01.2025	61,90	62,08	61,62	61,74	4897764	21327,66
06.01.2025	61,50	61,57	60,66	60,82	11351547	21561,05
07.01.2025	61,11	61,72	60,62	60,84	11472538	21174,52
08.01.2025	60,99	61,77	60,93	61,68	7445808	21182,44
10.01.2025	61,58	61,65	60,73	61,06	11118565	20849,04
13.01.2025	61,13	61,85	60,71	61,63	10335272	20786,18
14.01.2025	61,66	62,07	61,30	62,02	9845431	20758,87
15.01.2025	62,33	62,62	61,68	61,77	9441143	21239,33
16.01.2025	61,42	62,30	61,32	62,27	8080596	21092,73
17.01.2025	62,31	62,77	62,17	62,70	10609144	21442,65
21.01.2025	62,90	63,23	62,30	62,44	11582594	21568,01
22.01.2025	62,12	62,29	61,66	61,77	9416259	21854,76
23.01.2025	61,80	61,98	61,37	61,54	10515307	21902,47
24.01.2025	61,72	62,01	61,44	61,91	13185908	21775,53
27.01.2025	62,87	64,18	62,47	63,88	13983918	21128,76
28.01.2025	63,51	64,04	62,28	62,34	8949578	21464,54
29.01.2025	62,56	63,36	62,55	62,83	7643357	21412,96
30.01.2025	63,85	64,29	63,23	64,02	8227520	21509,62
31.01.2025	63,70	63,93	63,39	63,46	6903240	21479,55
03.02.2025	63,18	63,63	62,43	63,37	7622552	21299,08
04.02.2025	63,61	63,63	62,35	62,67	10493078	21568,42
05.02.2025	62,72	63,29	62,59	63,12	6804458	21659,68
06.02.2025	63,62	63,74	62,91	63,36	6603025	21775,59
07.02.2025	63,43	63,92	63,27	63,85	7953074	21492,81
10.02.2025	64,10	64,65	63,66	64,53	9975350	21758,25
11.02.2025	67,50	67,67	66,41	67,61	21380376	21695,04
12.02.2025	66,87	68,82	66,87	68,70	17018034	21720,78
13.02.2025	69,00	69,61	68,76	69,49	15554694	22032,25
14.02.2025	69,37	70,03	68,76	68,86	14458316	22116,23
18.02.2025	68,55	69,37	68,42	69,04	10299118	22166,17
19.02.2025	69,21	70,13	69,17	70,08	10868757	22177,18
20.02.2025	69,71	70,07	69,42	70,06	6250724	22069,6
21.02.2025	70,32	71,60	70,13	71,39	12984625	21615,6
24.02.2025	70,84	71,73	70,33	70,61	13562138	21353,58
25.02.2025	70,86	71,77	70,73	71,48	14014807	21088,73
26.02.2025	71,27	71,28	70,53	70,84	9047403	21134,4
27.02.2025	70,72	71,54	70,42	70,88	9696358	20552,39
28.02.2025	71,45	71,57	70,56	71,20	10046009	20876,68
03.03.2025	70,24	72,36	69,73	72,32	12971248	20427
04.03.2025	72,07	72,65	69,88	70,20	16489713	20353,95
05.03.2025	69,90	70,74	69,84	70,07	10172438	20629,9
06.03.2025	70,41	70,53	69,45	70,43	9957265	20054,03
07.03.2025	69,65	71,82	69,65	71,43	14211665	20202,79
10.03.2025	71,96	73,22	71,32	71,48	17391949	19432,31
11.03.2025	71,88	72,04	70,61	71,12	13975547	19377,28
12.03.2025	70,37	70,73	69,74	69,91	12824659	19597,4
13.03.2025	70,25	70,25	69,28	69,65	9576921	19226,82
14.03.2025	68,51	69,26	68,38	69,15	9039284	19701,06
17.03.2025	69,24	70,17	69,08	70,12	8787566	19815,94
18.03.2025	70,11	70,19	69,30	69,40	7703244	19487,36
19.03.2025	68,55	69,38	68,54	69,31	7826827	19737,42
20.03.2025	69,31	69,81	69,09	69,69	8154260	19678,3
21.03.2025	69,71	69,97	68,18	68,64	13792027	19754,66
24.03.2025	68,80	69,08	68,33	68,92	6775840	20181,15
25.03.2025	68,95	69,08	68,60	68,82	6337169	20288,54
26.03.2025	68,92	70,35	68,90	70,03	8272297	19917,69
27.03.2025	70,18	70,99	70,07	70,74	7432644	19799,31
28.03.2025	70,81	71,32	69,53	70,37	12030110	19282,1
31.03.2025	70,73	71,94	70,49	71,63	12432924	19268,49
01.04.2025	71,68	71,91	71,19	71,86	8649319	19437,1
02.04.2025	71,96	72,36	71,05	71,33	8337303	19582,47
03.04.2025	72,48	73,95	72,32	73,09	14915906	18522,13
04.04.2025	72,42	73,01	70,67	70,71	8601278	17394,55
07.04.2025	66,23	69,38	66,05	68,35	20044290	17446,53
08.04.2025	68,96	69,98	67,76	68,43	14360675	17112,18
09.04.2025	67,92	70,47	67,28	69,90	18640013	19145,73
10.04.2025	70,19	71,21	68,98	70,77	13598476	18344,21
11.04.2025	70,91	71,85	70,54	71,37	12220123	18690,7
14.04.2025	71,30	72,66	70,93	72,48	8380405	18796,68
15.04.2025	72,62	72,63	71,73	71,87	9864938	18830,89
16.04.2025	72,36	72,67	71,39	71,68	9402699	18258,28
17.04.2025	71,90	73,43	71,72	72,98	13311446	18258,73
21.04.2025	73,38	73,47	71,82	72,75	10312753	17808,9
22.04.2025	73,00	74,38	72,92	73,89	10041562	18277,05
23.04.2025	73,29	73,95	72,38	73,26	10358418	18693,91
24.04.2025	73,02	73,43	72,30	72,49	11869313	19215,1
25.04.2025	72,65	72,92	71,13	71,92	11089564	19433,24
28.04.2025	72,08	72,26	71,31	71,79	11448411	19427,97
29.04.2025	71,19	72,71	70,28	72,35	11764985	19545,63
30.04.2025	73,35	73,48	71,69	72,55	15463460	19555,05
01.05.2025	72,00	72,04	71,23	71,29	13936911	19787,4
02.05.2025	71,50	71,82	71,10	71,65	8647094	20103,31
05.05.2025	71,67	71,80	71,01	71,70	8976582	19968,64
06.05.2025	71,68	71,90	71,16	71,72	10073256	19792,03
07.05.2025	71,72	72,69	71,67	72,40	11219418	19868,67
08.05.2025	72,20	72,47	71,13	71,17	10933300	20064,27
09.05.2025	70,99	71,15	70,46	70,52	8378240	20062,15
12.05.2025	70,15	70,33	68,70	69,53	17239053	20868,88
13.05.2025	69,59	69,69	68,87	68,96	10889994	21198,4
14.05.2025	68,88	69,34	68,58	69,16	12778998	21319,96
15.05.2025	69,70	71,73	69,60	71,61	16236654	21336,57
16.05.2025	71,86	72,26	71,43	72,00	13382777	21428,69
19.05.2025	72,03	72,17	71,64	71,93	9305934	21447,8
20.05.2025	71,80	72,13	71,43	71,69	8983977	21368,12
21.05.2025	71,69	72,08	71,59	71,85	9981177	21081,1
22.05.2025	71,84	71,99	70,96	71,14	8802540	21113,21
23.05.2025	71,54	71,98	70,69	71,77	10002087	20916,38
27.05.2025	71,74	72,22	71,56	71,78	8446143	21415,74
28.05.2025	71,70	71,90	71,05	71,15	6849958	21318,92
29.05.2025	71,00	71,66	70,46	71,49	8179834	21364,7
30.05.2025	71,61	72,47	71,61	72,10	20243518	21341,74
02.06.2025	72,03	72,04	71,36	72,00	6824291	21492,5
03.06.2025	71,71	71,78	70,48	71,16	14776968	21663,34
04.06.2025	71,26	71,85	70,68	71,37	9480146	21722,68
05.06.2025	71,38	71,46	70,84	70,91	10121755	21548,18
06.06.2025	70,99	71,48	70,94	71,35	6611803	21762,55
09.06.2025	71,35	71,83	71,09	71,77	9410169	21798,63
10.06.2025	71,90	72,69	71,76	72,35	9818939	21942,69
11.06.2025	72,27	72,36	71,76	72,07	8835419	21861,6
12.06.2025	72,25	72,40	71,60	72,24	9976239	21914,09
13.06.2025	71,77	71,88	70,73	71,02	11684752	21631,8
16.06.2025	71,20	71,62	70,24	70,52	11629857	21938,34
17.06.2025	70,38	70,46	69,58	69,62	10964256	21719,84
18.06.2025	70,00	70,00	69,09	69,21	13144163	21720,45
20.06.2025	69,09	69,56	68,78	68,84	22425023	21627,15
23.06.2025	69,14	69,81	68,97	69,74	17406298	21857,09
24.06.2025	69,95	70,35	69,69	70,21	10188620	22191,3
25.06.2025	69,93	70,02	69,43	69,63	10171028	22238,52
26.06.2025	69,70	69,92	69,15	69,47	11473412	22448,08
27.06.2025	69,59	70,56	69,47	70,33	16163159	22535
30.06.2025	70,36	70,79	70,09	70,75	12465048	22679,8
01.07.2025	70,99	72,45	70,90	71,67	13968718	22478,93
02.07.2025	71,69	71,83	70,74	70,91	10776841	22642,68
03.07.2025	71,04	71,40	70,45	71,35	7826685	22867,77
07.07.2025	71,37	71,37	70,80	71,01	10547728	22686,36
08.07.2025	70,68	70,68	69,88	70,24	12487939	22703,04
09.07.2025	70,16	70,25	68,95	69,48	30227617	22865,71
10.07.2025	69,29	69,85	69,16	69,77	12097734	22830,06
11.07.2025	69,57	70,16	69,25	69,87	9459125	22781,4
14.07.2025	69,80	70,08	69,27	69,47	11869272	22856,43
15.07.2025	69,51	69,55	69,15	69,36	9844091	22885,39
16.07.2025	69,35	69,50	68,79	69,27	10917755	22908,77
17.07.2025	69,81	70,69	69,51	70,59	16400538	23081,86
18.07.2025	70,45	70,70	69,84	69,85	11287064	23066,28
21.07.2025	70,20	70,62	69,93	70,07	13836602	23180,87
22.07.2025	69,45	70,26	68,69	69,66	17170698	23064,39
23.07.2025	69,66	69,74	68,60	69,16	16502321	23163,22
24.07.2025	69,26	69,55	68,99	69,10	9826814	23220,67
25.07.2025	69,13	69,23	68,75	69,17	9773528	23273,06
28.07.2025	68,74	68,90	68,06	68,09	11098305	23357,09
29.07.2025	68,34	69,42	68,15	69,38	13360058	23309,1
30.07.2025	69,11	69,33	68,53	68,75	8069539	23346,23
31.07.2025	68,15	68,65	67,74	67,89	12943501	23218,93
01.08.2025	68,60	69,04	68,27	68,86	11881073	22764,11
04.08.2025	68,72	69,09	68,31	68,96	8324039	23189,42
05.08.2025	68,90	69,49	68,75	69,05	8908666	23019,37
06.08.2025	69,12	69,80	68,63	69,51	8783019	23315,86
07.08.2025	69,46	70,72	69,33	70,43	12387165	23390,35
08.08.2025	70,37	70,87	70,08	70,34	7212112	23612,1
11.08.2025	70,30	70,86	69,96	70,75	8236651	23527,45
12.08.2025	70,82	71,06	70,22	70,71	8044651	23840
13.08.2025	70,69	70,77	70,23	70,46	7837446	23849,87
14.08.2025	70,38	70,46	69,39	69,55	8397363	23833,27
15.08.2025	69,74	70,39	69,57	69,92	10063536	23712,9
18.08.2025	69,98	70,05	69,05	69,13	10211450	23714,59
19.08.2025	69,30	70,22	69,24	70,13	8071863	23385,59
20.08.2025	70,74	71,71	70,41	70,70	12101593	23250,38
21.08.2025	70,60	70,91	70,33	70,66	5647512	23143,39
22.08.2025	70,96	71,02	69,92	70,13	9318827	23498,94
25.08.2025	70,11	70,23	68,72	68,93	10226131	23426,4
26.08.2025	69,04	69,08	68,58	68,73	13321750	23526,11
27.08.2025	68,82	68,87	68,47	68,83	8615935	23566,67
28.08.2025	68,88	68,90	68,28	68,36	10872650	23704,28
29.08.2025	68,67	69,14	68,43	68,99	11525834	23416,24
02.09.2025	68,96	69,34	68,26	69,06	21123767	23231,92
03.09.2025	68,66	69,10	67,37	68,99	28886317	23415,66
04.09.2025	69,11	69,46	68,12	68,25	11937754	23633,84
05.09.2025	68,01	68,58	67,87	67,96	12577001	23653,27
08.09.2025	67,86	67,88	67,16	67,43	16378323	23763,1
09.09.2025	67,28	68,11	67,28	67,86	11069282	23840,6
10.09.2025	67,79	68,09	67,21	67,82	12625792	23850,1
11.09.2025	67,92	68,17	67,58	67,62	12334282	23993,4
12.09.2025	67,60	67,72	66,94	67,01	15884375	24093,03
15.09.2025	66,68	66,78	66,10	66,21	11560463	24294,63
16.09.2025	66,35	66,51	66,06	66,24	14175508	24275,1
17.09.2025	66,41	67,13	66,41	67,04	12220822	24224,54
18.09.2025	66,80	67,04	66,35	66,46	12446317	24455,75
19.09.2025	66,49	66,73	66,05	66,43	22782703	24627,11
22.09.2025	66,16	66,59	66,08	66,21	9987605	24761,94
23.09.2025	66,35	66,76	65,90	66,71	11473289	24581,03
24.09.2025	66,41	66,78	65,96	66,45	11920449	24504,43
25.09.2025	66,75	66,92	65,95	65,98	11055600	24398,16
26.09.2025	66,07	66,34	65,50	65,67	14747807	24504,71
29.09.2025	65,67	66,10	65,35	66,04	11245749	24612,21
30.09.2025	66,07	66,64	65,96	66,32	11039811	24680,85
01.10.2025	66,51	66,83	66,29	66,78	11782004	24801,73
02.10.2025	66,53	66,65	65,86	66,10	11215792	24893,63
03.10.2025	66,10	66,99	66,04	66,65	10013946	24786,39
06.10.2025	66,49	66,50	65,84	66,10	11569577	24979,43
07.10.2025	66,23	67,26	65,87	66,79	10048011	24841,1
08.10.2025	66,67	66,87	66,06	66,12	9497391	25137,5
09.10.2025	66,29	66,80	66,12	66,37	10014938	25099,06
10.10.2025	66,52	67,40	66,38	67,04	14721237	24222,6
13.10.2025	66,23	66,80	66,00	66,80	10272346	24751,12
14.10.2025	66,87	67,57	66,75	67,51	10907320	24580,18
15.10.2025	67,27	67,72	66,92	67,08	8462358	24746,23
16.10.2025	67,18	68,11	67,16	67,59	12488254	24658,1
17.10.2025	68,00	68,50	67,80	68,44	11892856	24818,82
20.10.2025	68,43	68,64	67,92	68,44	12713684	25141,9
21.10.2025	70,57	71,39	70,23	71,22	24927616	25128,01
22.10.2025	71,36	71,62	70,51	70,81	12980844	24880
23.10.2025	70,81	70,93	69,72	69,94	10155389	25098,3
24.10.2025	69,91	70,05	69,65	69,71	12288770	25359,05
27.10.2025	69,78	70,12	69,25	70,06	10588832	25822,45
28.10.2025	70,05	70,90	69,95	70,16	9697423	26013,07
29.10.2025	69,92	70,03	68,16	68,35	15803538	26120,76
30.10.2025	68,45	69,29	68,39	68,98	11690335	25735,71
31.10.2025	68,55	69,07	67,90	68,90	12343390	25859,04
03.11.2025	68,80	68,89	67,66	67,97	12162071	25973,85
04.11.2025	68,47	68,73	68,16	68,66	9023994	25436,6
05.11.2025	68,66	68,83	68,18	68,51	9901829	25620,93
06.11.2025	68,30	69,14	67,92	69,06	11688755	25130,92
07.11.2025	69,81	70,87	69,41	70,55	19792876	25060,69
10.11.2025	70,01	70,66	69,44	70,52	11268724	25612,64
11.11.2025	70,98	71,75	70,66	71,61	12232979	25534,38
12.11.2025	71,49	71,89	71,34	71,51	10856137	25518,22
13.11.2025	71,42	71,67	71,00	71,07	10960510	24994,33
14.11.2025	71,41	71,64	70,60	71,16	9742406	25009,12
17.11.2025	71,20	71,53	70,62	70,68	9510778	24800,79
18.11.2025	70,99	71,34	70,57	71,22	10099273	24504
19.11.2025	71,20	71,45	70,81	71,11	9602797	24641,38
20.11.2025	70,95	71,48	70,61	71,21	11054809	24055,22
21.11.2025	71,68	73,19	71,49	72,95	20714817	24240,42
24.11.2025	73,16	73,16	71,57	72,59	30672747	24874,72
25.11.2025	72,80	72,93	72,14	72,61	13803110	25019,24
26.11.2025	72,60	73,09	72,39	72,88	7977027	25237,82
28.11.2025	73,00	73,23	72,76	73,12	5508280	25435,78
01.12.2025	72,60	72,91	71,93	71,95	11133012	25343,74
02.12.2025	71,80	71,80	70,43	70,67	15446838	25556,75
03.12.2025	70,88	71,40	70,61	70,81	10756095	25607,44
04.12.2025	70,83	71,34	70,37	70,45	9743108	25582,6
05.12.2025	70,32	70,71	69,87	70,00	11137395	25692,95
08.12.2025	69,84	70,38	69,49	70,25	12841291	25628,85
09.12.2025	70,31	70,63	69,83	70,09	10233371	25669,59
10.12.2025	70,39	70,53	69,78	70,21	19304010	25777,34
11.12.2025	70,55	70,69	68,79	69,11	18960051	25687,58
12.12.2025	69,11	70,62	69,04	70,52	14670855	25197,61
15.12.2025	70,43	71,32	70,32	70,97	13320812	25068,14
16.12.2025	71,30	71,30	70,32	70,37	12882831	25133,82
17.12.2025	70,57	70,92	70,31	70,67	10692212	24648,47
18.12.2025	70,27	70,80	70,17	70,36	11581564	25020,25
19.12.2025	70,06	70,77	70,03	70,06	20036139	25347,07
22.12.2025	69,93	70,22	69,66	70,21	9793757	25462,6
23.12.2025	70,20	70,26	69,69	69,87	7427806	25588,73
24.12.2025	69,90	70,16	69,75	70,11	3228300	25657,05
26.12.2025	69,95	70,16	69,73	69,87	4439458	25645,29
29.12.2025	70,00	70,42	69,85	70,16	7422819	25526,45
30.12.2025	70,00	70,24	69,80	70,07	6859032	25463,45
31.12.2025	70,07	70,16	69,88	69,91	5767527	25250,73
02.01.2026	69,85	69,87	68,98	69,12	9299514	25207,05
05.01.2026	68,92	68,92	67,92	67,94	16713801	25402,21
06.01.2026	68,01	68,25	67,59	67,84	17247299	25640,61
07.01.2026	67,99	68,07	67,27	67,54	15902301	25654,8
08.01.2026	67,54	69,46	67,45	69,37	15200671	25508
09.01.2026	69,43	70,66	69,12	70,51	15551093	25767,16
12.01.2026	70,90	70,97	70,24	70,50	15489260	25788,56
13.01.2026	70,42	71,24	70,27	71,24	14514631	25742,85
14.01.2026	71,17	71,71	70,81	71,44	12752304	25466,83
15.01.2026	71,59	71,60	70,37	70,48	12110957	25547,97
16.01.2026	70,29	70,74	70,04	70,44	14523158	25530,15
20.01.2026	70,00	71,78	69,79	71,75	16574689	24988,44
21.01.2026	71,98	72,24	70,83	72,01	13419865	25327,47
22.01.2026	71,83	72,04	71,45	71,87	10749963	25519,24
23.01.2026	72,02	73,06	71,78	72,88	15596248	25606,37
26.01.2026	72,86	73,30	72,54	72,56	10356714	25714,11
27.01.2026	72,44	73,56	72,27	73,55	9902153	25940,65
28.01.2026	73,21	73,62	72,57	73,06	11335434	26023,7
29.01.2026	73,18	74,09	73,14	73,43	14473071	25885,2
30.01.2026	73,71	74,90	73,54	74,81	21327377	25553,28
02.02.2026	75,01	75,70	74,40	75,33	11706535	25739,51
03.02.2026	75,27	77,50	75,13	76,89	21286214	25339,51
04.02.2026	77,27	78,11	77,08	77,48	13526230	24892,11
05.02.2026	77,82	78,79	77,59	78,29	7490073	24549,55
06.02.2026	78,50	79,20	78,26	79,03	13465034	25076,65
09.02.2026	78,67	79,11	77,54	77,97	18288203	25269,02
10.02.2026	76,63	77,51	76,01	76,81	19635481	25128,52
11.02.2026	76,88	79,05	76,58	78,60	16221283	25202,14
12.02.2026	78,98	80,41	78,79	79,00	19613676	24688,47
13.02.2026	78,45	79,40	78,13	78,68	12514444	24733,6
17.02.2026	78,99	79,64	78,74	79,56	12415195	24702,5
18.02.2026	79,50	79,84	78,92	79,49	10682063	24899,74
19.02.2026	79,46	79,67	78,59	78,91	10088430	24798,21
20.02.2026	79,33	79,84	78,89	79,84	12175578	25013,5
21.02.2026	79,88	79,93	79,74	79,84	4500	
23.02.2026	79,52	80,85	79,50	80,56	13255175	
24.02.2026	80,54	81,09	79,85	80,72	12113403	24977,91
25.02.2026	80,40	80,69	79,56	80,47	12362974	25329,93
26.02.2026	80,75	80,89	80,02	80,50	8540120	25035,25
27.02.2026	80,94	82,00	80,82	81,56	20699360	24960,91
02.03.2026	81,25	81,40	80,15	80,22	11895259	24993,5
03.03.2026	79,86	80,08	78,56	79,34	11933194	24720,95
04.03.2026	79,29	79,47	77,75	78,10	12890855	25094,56
05.03.2026	77,68	77,72	76,50	77,03	14366685	25021,29
06.03.2026	76,80	77,19	76,35	77,04	10369608	24643,87
09.03.2026	76,62	78,07	76,53	77,80	14971155	24968,12
10.03.2026	77,48	78,41	77,10	77,88	9872944	24957,34
11.03.2026	77,71	77,71	76,60	77,63	8009872	24965,88
12.03.2026	77,42	78,16	76,90	77,61	12844881	24534,44
13.03.2026	77,47	78,05	77,19	77,34	8528622	24381,58
16.03.2026	78,00	78,43	77,74	77,82	8787524	24656,2
17.03.2026	78,00	78,30	77,45	77,58	10374260	24781,29
18.03.2026	77,08	77,13	75,85	75,97	9711531	24425,94
19.03.2026	76,00	76,45	75,53	75,83	5508931	24356,13
20.03.2026	75,57	76,05	74,39	74,75	27497391	23898,99
23.03.2026	75,34	75,45	74,55	75,11	11323725	24189,44
24.03.2026	74,86	75,69	74,63	74,67	8840217	24003,29
25.03.2026	74,59	75,65	74,07	75,25	9950959	24163,83
26.03.2026	75,19	75,75	74,65	74,69	8433109	23587,82
27.03.2026	74,82	76,05	74,70	75,71	13231210	23133,58
